RealSense_frame,Vicon_frame,Vicon_timestamp,Tray:Corner1_X,Tray:Corner1_Y,Tray:Corner1_Z,Tray:Corner2_X,Tray:Corner2_Y,Tray:Corner2_Z,Tray:Corner3_X,Tray:Corner3_Y,Tray:Corner3_Z,Tray:Corner4_X,Tray:Corner4_Y,Tray:Corner4_Z,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z
00545_color_1715718769.384515.png,2303,1715718769.3799412,421.756744,221.652283,860.679688,652.647278,198.903763,871.468567,640.052246,-21.181635,873.616638,403.473633,-7.950925,859.485046,756.971924,107.318405,884.833374,788.612549,163.248642,861.265991,795.46991,115.772392,832.373474,727.260803,82.239449,840.218933,692.089722,80.261787,826.428406,665.64032,71.842415,813.652344,687.993164,79.66626,893.729736,662.919678,79.340446,882.071594,637.388,79.620338,872.592407,308.100861,937.354309,1497.367065,253.888107,930.188416,1512.339233,202.857239,947.559204,1491.320557,-204.116241,29.19141,750.265198,-176.10762,19.726189,746.98645,-154.620941,13.621546,744.351807,-275.771729,16.013659,712.624878,-249.446228,-4.569805,709.987061,-220.711029,-19.488445,708.672852,-241.531174,58.40971,751.814575,-233.501709,90.876572,737.3078,-279.288483,83.379799,729.790283,-337.896332,96.85968,725.092834
00546_color_1715718769.418423.png,2307,1715718769.4199412,421.723267,223.496323,860.931702,652.517822,199.719894,870.951477,639.065857,-20.248243,873.030029,402.55011,-6.06879,859.570801,756.446289,108.201805,883.93866,787.7995,164.064224,860.68396,794.696228,116.488747,831.693298,726.814148,83.260422,839.293823,691.956848,81.328133,825.017944,665.797058,72.815735,812.073547,687.586182,80.358459,892.78064,662.38916,80.145065,881.322266,636.726807,80.55761,871.951416,308.108734,937.362122,1497.380615,253.890747,930.182312,1512.342163,202.856125,947.552979,1491.336304,-204.764511,28.876705,749.649719,-176.629379,19.50732,746.614929,-155.205246,13.591865,744.343323,-276.427612,15.261032,712.230957,-250.150742,-5.420904,709.581909,-221.395325,-20.202347,708.265625,-242.295105,58.462288,750.444397,-234.214111,90.364204,736.307312,-279.793884,82.877708,728.903015,-338.346741,96.339439,724.435181
00547_color_1715718769.452550.png,2310,1715718769.4499412,419.829926,224.380157,860.840149,650.601318,199.952576,870.252197,636.432129,-20.06259,872.289246,399.798584,-5.143149,859.600037,754.088806,108.16774,883.068481,785.274658,164.230743,860.18573,792.202759,117.035461,830.991089,724.236572,83.718971,838.209229,689.614624,81.820686,823.569336,663.671936,73.238525,810.498779,685.244812,80.193268,891.938477,660.010376,80.082153,880.539185,634.441772,80.485123,871.229187,308.096008,937.352051,1497.36499,253.881332,930.180786,1512.336914,202.843231,947.575745,1491.283081,-204.817596,28.297012,749.250427,-176.65802,18.972914,746.279114,-155.169617,13.18786,744.151855,-276.724213,15.0039,711.874878,-250.274963,-5.966499,708.93573,-221.502991,-20.898895,707.297974,-242.308395,57.645416,750.019897,-234.203415,89.58358,735.944763,-279.844452,82.211594,728.740417,-338.429596,95.794632,724.442322
00548_color_1715718769.486819.png,2314,1715718769.4899411,414.781738,224.491364,859.871277,645.446472,199.068039,869.332703,630.306091,-20.777288,871.681885,393.810181,-4.902685,858.923401,748.45752,107.465218,882.476196,779.472534,163.698044,859.88446,786.654968,116.223938,830.579102,717.918091,86.251991,836.025696,683.609741,84.399063,820.900635,657.956787,75.723862,807.661682,679.592346,79.355904,891.068115,654.375793,79.144661,879.754395,628.79425,79.600319,870.482422,308.097626,937.349487,1497.365356,253.882919,930.186462,1512.344971,202.850662,947.5625,1491.324341,-204.76741,27.712479,749.534912,-176.526566,18.526459,746.364563,-155.032166,12.884429,744.057312,-276.172119,14.631465,711.420715,-249.947845,-6.176847,708.884705,-221.006134,-21.019581,707.323547,-242.218109,56.688389,750.718384,-234.194031,89.094704,736.57373,-279.813263,81.705193,728.863098,-338.251648,95.293991,724.402527
00549_color_1715718769.522878.png,2317,1715718769.519941,408.971313,223.662292,858.318848,639.572449,197.73056,868.474854,623.961426,-22.144632,871.214661,387.52594,-5.663635,857.747375,742.05011,105.896812,882.080688,773.142334,162.591965,859.729614,780.328857,115.084549,830.293457,712.655212,82.406303,836.784424,678.582031,80.587402,821.295288,653.146118,71.84243,807.930176,673.361755,77.853531,890.55719,648.192078,77.722786,879.19751,622.656006,78.215393,869.796753,308.097046,937.357178,1497.37146,253.887268,930.196899,1512.3396,202.850449,947.563477,1491.317505,-204.384247,27.476553,749.701294,-176.19101,18.175758,746.393372,-154.675949,12.557113,743.890259,-275.92038,14.355222,711.808655,-249.49675,-6.193314,709.04303,-220.431198,-20.949612,707.547546,-241.916748,56.408001,751.10791,-233.873932,88.961182,737.05719,-279.48288,81.573814,729.161621,-337.934662,95.140511,724.55011
00550_color_1715718769.556676.png,2321,1715718769.559941,398.283722,220.947845,855.145569,628.831238,194.989334,866.737854,613.072327,-24.781549,870.435608,376.746002,-8.375244,855.527161,731.305176,103.38076,881.151001,762.12207,160.176941,859.220093,769.519897,112.767616,829.671631,702.114014,79.45388,836.137085,668.354492,77.680328,820.162598,643.208191,68.842331,806.62915,662.562256,75.137001,889.385803,637.309387,74.977531,878.056213,611.803406,75.590149,868.587524,308.095642,937.353699,1497.373169,253.88298,930.18634,1512.329956,202.850662,947.566956,1491.334229,-203.891785,27.238792,749.82666,-175.721817,17.661171,746.3255,-154.21405,12.070443,743.715271,-275.254761,14.260497,711.743958,-248.759476,-6.241868,708.831726,-219.807358,-20.933533,707.341919,-241.408966,56.229988,751.275818,-233.355667,88.775757,737.384216,-278.900482,81.442596,729.387695,-337.326996,95.049255,724.702026
00551_color_1715718769.592561.png,2324,1715718769.589941,388.267548,217.832504,852.233215,618.721619,192.088058,864.854919,603.120483,-27.681427,869.311218,366.888275,-11.491786,853.34491,721.233887,100.62767,880.087402,752.061462,157.613861,858.343323,759.5625,110.211563,828.773193,692.209351,76.752464,834.916626,658.68512,75.012932,818.578186,633.756165,66.105148,804.918518,652.367432,72.287697,888.119629,627.307678,72.118523,876.612976,601.889404,72.665352,866.966675,308.100006,937.350891,1497.367554,253.885025,930.181335,1512.332153,202.834167,947.604004,1491.27063,-203.649033,27.111261,749.87561,-175.502991,17.4925,746.318909,-153.948822,11.810315,743.661987,-274.858185,14.29193,711.591492,-248.25618,-6.294616,708.691833,-219.346268,-20.834427,707.262207,-241.211365,56.196083,751.309082,-233.0905,88.745804,737.475098,-278.580902,81.408531,729.347595,-336.961945,95.062531,724.580322
00552_color_1715718769.626949.png,2328,1715718769.6299412,372.307526,212.411972,847.852966,602.836121,187.581421,861.679504,588.035645,-32.254883,866.655762,351.738739,-17.10391,849.58905,705.570251,96.457184,877.478821,736.166687,153.393051,856.170593,744.240295,105.881546,826.899902,676.790283,72.367134,832.423279,643.579712,70.672951,815.599304,618.940308,61.672146,801.771362,636.679443,67.932762,885.311951,611.856079,67.590874,873.729187,586.391724,68.240974,864.060181,308.094849,937.343384,1497.371338,253.898087,930.182678,1512.348633,202.831055,947.614868,1491.246216,-203.464218,26.950253,749.578857,-175.397919,17.373587,746.224243,-153.827606,11.656769,743.584839,-274.664917,14.286607,711.377502,-248.051254,-6.33322,708.436279,-219.131119,-20.847284,707.016785,-240.99556,56.137039,751.120911,-232.843719,88.703194,737.282776,-278.335327,81.394218,729.167053,-336.680328,95.077118,724.432983
00553_color_1715718769.661302.png,2331,1715718769.6599412,358.813477,207.535919,844.61554,589.425476,183.65036,858.55011,575.608154,-36.223019,863.714844,339.233124,-21.919544,846.595825,692.523804,92.857727,874.587952,722.688477,149.698807,853.742615,731.294067,101.70414,824.649109,663.927612,69.026878,829.295227,630.952271,67.36673,812.1073,606.530029,58.29615,798.153137,623.723816,64.33754,882.210999,598.928284,63.967785,870.717896,573.453186,64.300575,861.094543,308.091797,937.343567,1497.361816,253.892181,930.188904,1512.35083,202.851593,947.581421,1491.316772,-203.515961,26.982937,749.468689,-175.436722,17.397318,746.167725,-153.86911,11.699744,743.573547,-274.695709,14.462463,711.140747,-248.046356,-6.324131,708.354919,-219.083099,-20.83955,706.936157,-241.046814,56.145191,750.979797,-232.86644,88.61396,736.988586,-278.381805,81.361519,728.946045,-336.690155,95.027908,724.25293
00554_color_1715718769.697898.png,2335,1715718769.6999412,339.659729,200.519989,840.261597,570.457092,178.421585,853.603149,558.19873,-41.516579,858.370667,321.719055,-29.078356,841.802307,674.279663,87.675354,869.588501,704.671692,144.289703,849.014771,713.861511,96.999916,820.28894,645.934875,63.556126,824.243958,613.273193,61.941322,806.57074,589.140564,52.777714,792.448364,605.484192,59.37682,876.81189,580.628723,58.795776,865.406494,555.374023,58.939362,855.902344,308.097687,937.34491,1497.360474,253.898315,930.187195,1512.342529,202.834137,947.586304,1491.288818,-203.619888,26.812969,749.264771,-175.513885,17.274044,746.046143,-153.951385,11.656855,743.552429,-274.832367,14.198738,711.016113,-248.221588,-6.590531,708.276306,-219.235062,-21.123262,706.758972,-241.195099,55.899078,750.742981,-233.003937,88.231758,736.55896,-278.502533,81.098732,728.71936,-336.812439,94.807709,724.098816
00555_color_1715718769.734324.png,2338,1715718769.7299411,325.964996,195.435745,836.130981,556.758118,173.897568,849.886292,545.350403,-46.173008,853.999878,308.850555,-34.318989,836.8573,660.968323,83.225281,865.870056,691.23175,139.725174,845.584473,700.692017,92.317482,817.160645,632.763428,59.438759,820.397644,600.337219,57.857967,802.360474,576.421814,48.624596,788.111816,592.078003,55.136627,872.658875,567.315796,54.372417,861.438049,542.050964,54.331383,851.858582,308.10022,937.350769,1497.366089,253.89183,930.199036,1512.354004,202.841385,947.571106,1491.310913,-203.70752,26.530966,749.169373,-175.574615,17.13052,746.006714,-154.010178,11.546641,743.541382,-275.036011,13.68725,711.135437,-248.414627,-6.875188,708.233826,-219.440933,-21.443539,706.682861,-241.289383,55.602688,750.617188,-233.077896,87.882111,736.460632,-278.579132,80.811279,728.666931,-336.889587,94.605995,724.090637
00556_color_1715718769.768728.png,2342,1715718769.769941,308.882538,188.491882,829.53894,539.709167,167.587952,844.521301,528.776978,-52.452969,847.96283,292.323303,-41.185463,829.588562,643.977356,76.84687,861.161682,674.469849,133.15683,841.108276,684.267273,85.557747,813.063049,616.233215,52.826809,815.322815,584.120605,51.291382,796.800293,560.494751,41.964973,782.38324,574.710999,49.128407,866.776184,550.287231,48.19416,855.726379,525.210083,48.083797,846.189087,308.097687,937.347595,1497.367554,253.889526,930.185913,1512.352051,202.85437,947.572937,1491.331299,-203.752731,26.22188,749.231873,-175.55954,16.996237,746.052307,-154.011032,11.507724,743.555115,-274.829285,13.421703,710.976868,-248.480194,-7.194492,708.35199,-219.495834,-21.77425,706.884766,-241.346664,55.329449,750.771362,-233.126572,87.592583,736.551453,-278.639801,80.508675,728.764526,-336.913513,94.322075,724.135803
00557_color_1715718769.802874.png,2345,1715718769.799941,297.615051,183.702789,823.635193,528.291199,162.621262,840.725769,517.295288,-57.253067,843.903625,280.954163,-46.079346,823.347473,632.413025,71.73037,858.1875,663.123047,127.988708,838.35675,673.098877,80.206398,810.563965,605.012329,47.755222,812.130127,573.13501,46.253799,793.243713,549.72644,36.857624,778.7005,562.890564,44.599915,863.034058,538.825378,43.201656,852.030579,513.684326,43.321846,842.13916,308.100037,937.334473,1497.37146,253.889923,930.200195,1512.350586,202.85553,947.56604,1491.345825,-203.657181,26.159538,749.383789,-175.469833,16.946924,746.091309,-153.92598,11.457091,743.519653,-274.724548,13.324835,711.162476,-248.352158,-7.267624,708.564026,-219.378525,-21.8419,707.102783,-241.20546,55.145901,750.982178,-233.081955,87.535004,736.743713,-278.56958,80.43502,728.945801,-336.850861,94.254601,724.287598
00558_color_1715718769.837388.png,2349,1715718769.839941,285.173767,177.639755,815.28302,515.521118,156.012085,835.911072,503.919067,-63.829014,839.700317,267.919586,-52.068325,815.452393,619.129395,65.25634,855.025085,650.122742,121.304321,835.30719,660.491516,73.54908,807.77002,592.118896,41.675758,808.440369,560.555298,40.219696,789.068604,537.436279,30.730492,774.356995,550.437988,34.139381,861.683655,525.692383,36.640614,847.749512,500.659637,36.827686,837.435425,308.097229,937.336609,1497.370117,253.896301,930.191101,1512.348145,202.838791,947.604248,1491.281616,-203.483917,26.12887,749.521484,-175.324432,16.847036,746.141724,-153.77655,11.305857,743.485046,-274.539124,13.319715,711.298645,-248.133224,-7.195358,708.654358,-219.188492,-21.778503,707.198364,-240.903244,54.972309,751.122803,-232.800537,87.54982,737.077209,-278.389954,80.460007,729.158813,-336.653442,94.264679,724.487793
00559_color_1715718769.873765.png,2352,1715718769.869941,277.644989,173.444565,809.840393,507.764984,151.308228,832.323486,495.604156,-68.575134,837.261047,259.97171,-56.347652,811.164429,611.067261,60.422989,852.725525,641.980835,116.662674,833.215881,652.628296,68.803802,805.895081,584.536682,36.583042,806.369995,553.208374,35.160995,786.634277,530.306519,25.60202,771.796509,542.373352,29.385618,858.911072,517.58197,31.976469,844.821777,492.749451,32.165028,834.291809,308.107788,937.346558,1497.37146,253.902374,930.189636,1512.359009,202.840805,947.601074,1491.294189,-203.378189,26.100307,749.605469,-175.265915,16.807388,746.148499,-153.71167,11.240207,743.486572,-274.690796,13.628617,711.444763,-248.00882,-7.136237,708.639587,-219.039078,-21.668438,707.170654,-240.782135,54.980022,751.239075,-232.730026,87.615379,737.24646,-278.297821,80.488388,729.286133,-336.548553,94.301125,724.59967
00560_color_1715718769.908332.png,2356,1715718769.9099412,270.197235,167.833832,804.661011,500.139771,145.679337,828.830505,487.739716,-74.100311,834.946167,252.231354,-61.885101,807.225037,603.195923,55.074875,850.197266,633.712097,111.307953,830.960876,644.787842,63.546017,803.762085,576.796997,31.103388,803.662415,545.782349,29.726698,783.441223,523.170105,20.074692,768.43512,534.527405,26.39234,855.027344,509.813782,26.14333,842.06665,484.92215,26.385059,831.427246,308.097748,937.333862,1497.356445,253.905151,930.192261,1512.351562,202.859955,947.594116,1491.291138,-203.319901,26.084534,749.696045,-175.232071,16.791439,746.189819,-153.660049,11.218314,743.485962,-274.357788,13.401059,711.401123,-247.937073,-7.075867,708.699524,-218.90715,-21.528952,707.245728,-240.767426,55.093678,751.443909,-232.776093,87.683502,737.416504,-278.274994,80.522324,729.405823,-336.504364,94.300262,724.708496
00561_color_1715718769.943867.png,2359,1715718769.9399412,266.038177,163.75647,803.140015,496.021515,142.0625,827.378601,484.104858,-77.750542,834.023193,248.602066,-66.051323,806.16748,599.304749,51.962471,849.078125,629.509033,108.158501,829.81427,640.79895,60.376801,802.791504,572.884705,28.010618,802.598022,542.105286,26.667944,782.012939,519.710266,16.946165,766.880676,530.690063,20.239079,855.056274,505.979004,22.653,841.005066,481.050446,22.673672,830.317871,308.099792,937.344788,1497.368652,253.901718,930.195801,1512.355225,202.853668,947.5849,1491.340576,-203.331955,26.228088,749.879578,-175.232269,16.802059,746.191406,-153.643127,11.252502,743.496948,-274.681396,13.674288,711.678589,-247.927246,-7.026793,708.768494,-218.910492,-21.467867,707.318359,-240.755341,55.122581,751.480286,-232.790009,87.818695,737.573547,-278.264984,80.556328,729.441833,-336.496094,94.335556,724.780212
00562_color_1715718769.976753.png,2363,1715718769.9799411,261.702118,158.383484,803.780151,492.023285,138.427078,826.559937,481.713776,-81.369751,833.492676,245.919861,-71.415131,807.182617,595.87439,48.787197,847.878418,625.826477,105.107986,828.77063,637.329712,57.522778,801.689087,569.706665,24.083256,801.676636,539.240845,22.785934,780.606079,517.135376,12.971127,765.305542,527.589661,19.320272,852.965393,502.789093,19.006268,840.105469,477.891357,18.963747,829.549561,308.112152,937.345215,1497.369873,253.907837,930.196533,1512.357422,202.850006,947.604492,1491.314331,-203.296402,26.231722,749.721252,-175.21254,16.875298,746.174011,-153.648743,11.286262,743.457031,-274.317871,13.447453,711.494873,-247.87709,-7.022935,708.803589,-218.839783,-21.431112,707.398865,-240.740112,55.164013,751.457153,-232.708633,87.784721,737.360352,-278.243561,80.555176,729.342957,-336.450195,94.323151,724.706604
00563_color_1715718770.009168.png,2366,1715718770.009941,259.093536,154.714294,805.317566,489.621582,136.375824,826.482422,480.875122,-83.651993,832.919617,244.918304,-75.178391,808.295288,594.209045,47.237316,847.384033,623.913635,103.631813,828.264404,635.478577,56.053249,801.231262,568.297852,22.198385,801.176941,538.067322,20.935083,779.742615,516.179077,11.050504,764.315857,525.975952,14.938197,853.655273,501.221588,16.986181,839.628235,476.322113,16.770733,829.328491,308.109497,937.350952,1497.378418,253.899094,930.196838,1512.363403,202.851669,947.602966,1491.309326,-203.314438,26.206673,749.587097,-175.207809,16.861429,746.119934,-153.641663,11.28382,743.443481,-274.300751,13.372084,711.366028,-247.864059,-7.10116,708.690979,-218.793839,-21.498943,707.260132,-240.721954,55.125439,751.361877,-232.698334,87.658066,737.166321,-278.224335,80.466789,729.190063,-336.425629,94.2491,724.586426
00564_color_1715718770.041606.png,2369,1715718770.039941,256.656677,151.364532,806.473999,487.420929,134.691513,826.601746,480.331268,-85.530762,831.993652,244.195618,-78.60685,808.524475,592.666565,45.923161,846.938293,622.223022,102.433418,828.038635,633.993774,54.91539,800.886902,566.846863,20.384998,800.875488,536.85144,19.155714,779.077087,515.180542,9.201363,763.523987,524.498047,13.474945,853.076599,499.862091,15.376642,839.185181,474.885376,15.048234,828.985657,308.10083,937.335327,1497.36438,253.906342,930.196167,1512.357178,202.845154,947.59906,1491.278931,-203.328674,26.019758,749.441956,-175.22171,16.71373,746.055481,-153.647308,11.183048,743.408875,-274.523621,13.331943,711.283447,-247.864304,-7.282817,708.500488,-218.780014,-21.678192,706.993103,-240.746979,54.922237,751.234192,-232.778778,87.383263,736.997986,-278.252319,80.259987,729.114258,-336.464752,94.043442,724.51709
00565_color_1715718770.076504.png,2373,1715718770.079941,253.904617,147.55043,805.981384,484.740387,132.393387,826.649719,479.420898,-87.798843,829.995056,243.318436,-82.615036,805.760864,590.676697,44.371033,846.738342,620.322571,101.073326,828.074036,632.249878,53.566658,800.789917,565.445862,18.603209,800.419983,535.764343,17.419281,778.136169,514.382874,7.371901,762.414856,522.891235,14.072188,850.948059,498.049103,13.25866,838.245911,473.269043,12.671144,827.824829,308.102081,937.328796,1497.362305,253.912689,930.199402,1512.36084,202.853165,947.59137,1491.289917,-203.305679,25.898613,749.432739,-175.200607,16.662331,746.064148,-153.60762,11.154626,743.40033,-274.302094,12.993123,711.288635,-247.875366,-7.431368,708.609436,-218.812454,-21.88446,707.133179,-240.748276,54.853153,751.234375,-232.783356,87.25396,736.934937,-278.239441,80.120651,729.09259,-336.460388,93.919579,724.537598
00566_color_1715718770.112158.png,2376,1715718770.109941,252.102798,145.001404,803.686218,482.783142,130.726776,826.138855,478.551971,-89.346649,827.897522,242.620956,-85.245461,801.644592,589.024231,43.027302,846.32251,618.903442,99.892174,827.976379,631.038818,52.524281,800.539734,564.316772,17.184479,799.902832,534.8703,16.034563,777.255188,513.706177,5.917412,761.407654,521.234985,12.488931,850.095947,496.619507,11.735445,837.086792,471.800812,11.189917,826.689575,308.103577,937.348694,1497.36438,253.901215,930.196045,1512.352905,202.851334,947.59375,1491.274658,-203.249405,25.831329,749.416687,-175.15036,16.636271,746.046082,-153.573761,11.090697,743.38147,-274.391205,12.801962,711.49054,-247.86763,-7.543387,708.647034,-218.778168,-21.982704,707.152405,-240.708206,54.768307,751.211365,-232.736343,87.184959,736.930725,-278.217285,80.036469,729.089905,-336.424438,93.834503,724.577515
