RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Cup:Corner1_X,Cup:Corner1_Y,Cup:Corner1_Z,Cup:Corner2_X,Cup:Corner2_Y,Cup:Corner2_Z,Cup:Corner3_X,Cup:Corner3_Y,Cup:Corner3_Z,Cup:Corner4_X,Cup:Corner4_Y,Cup:Corner4_Z,Cup:Corner5_X,Cup:Corner5_Y,Cup:Corner5_Z,Cup:Corner6_X,Cup:Corner6_Y,Cup:Corner6_Z,Cup:Corner7_X,Cup:Corner7_Y,Cup:Corner7_Z,Cup:Corner8_X,Cup:Corner8_Y,Cup:Corner8_Z
00153_color_1715716983.063970.png,1173,1715716983.0640948,992.867798,502.792114,842.662048,1057.395996,479.903564,794.602722,1026.217407,436.933746,815.468018,955.898499,460.758789,838.790161,919.197815,468.923767,850.15741,891.969116,487.453827,866.834961,932.602051,537.605957,873.510498,911.558899,557.628174,876.053467,887.660034,576.531372,874.670105,302.642639,936.491638,1497.249146,248.490997,929.200317,1512.361694,198.237335,945.40509,1491.685303,162.773575,238.697815,761.760315,191.095383,250.558258,756.015381,211.423172,260.184601,751.913269,111.314133,171.651245,762.347046,143.711594,169.281158,756.94635,176.701218,172.891251,751.244812,116.653656,233.277847,772.453735,94.380203,256.722534,764.030518,69.865532,225.693665,774.250977,12.421297,198.142868,789.263733,465.806702,-399.294861,833.811096,457.547333,-340.79187,833.616821,515.843933,-339.827454,834.997803,514.474854,-397.533813,833.271179,453.801422,-327.230682,737.877747,524.645569,-332.599487,738.255005,518.8974,-400.014679,737.543518,454.742798,-401.000854,738.325623
00154_color_1715716983.097680.png,1176,1715716983.094095,988.444702,502.620514,842.323792,1053.240234,480.269196,794.321106,1022.406006,437.126617,815.235107,951.829346,460.15506,838.548523,915.160278,468.065948,849.91925,887.804688,486.362976,866.595886,927.825012,536.930603,873.234924,906.632751,556.693848,875.831604,882.469238,575.301514,874.195068,302.642303,936.501343,1497.25708,248.493698,929.189148,1512.364624,198.209366,945.406372,1491.695679,162.771179,238.708984,761.764832,191.067154,250.56749,756.026123,211.420547,260.183472,751.930115,111.264954,171.612823,762.273499,143.705795,169.299591,756.966125,176.68837,172.911575,751.273804,116.670425,233.268799,772.467163,94.340263,256.714478,763.987976,69.849594,225.681274,774.256836,12.400202,198.139648,789.268738,458.975494,-399.517487,833.720398,452.325348,-340.512054,833.622314,510.616791,-341.283417,834.962524,507.638519,-398.972382,833.219177,449.015991,-326.928589,737.789429,519.637207,-334.200897,738.214294,511.96225,-401.401428,737.509155,448.045868,-400.212341,738.144226
00155_color_1715716983.131611.png,1180,1715716983.134095,982.562866,502.313141,841.954285,1047.731201,480.904785,794.032532,1017.424316,437.338654,814.907654,946.557739,459.413177,838.078796,909.701904,466.784729,849.380676,882.060852,484.73938,866.042175,921.298279,535.481201,872.381714,900.089172,555.531921,875.620483,875.624573,573.55481,873.825562,302.639832,936.492615,1497.249512,248.488449,929.205994,1512.357788,198.219238,945.405884,1491.686157,162.756317,238.732697,761.771729,191.045502,250.562576,756.028076,211.397736,260.192413,751.935852,111.210197,171.608902,762.266296,143.695267,169.312973,756.961792,176.665436,172.928345,751.280884,116.632713,233.281113,772.433167,94.247658,256.619263,763.800415,69.839264,225.725128,774.262512,12.367949,198.21669,789.291687,448.45993,-399.219299,833.658875,443.140015,-340.11319,833.517456,501.394318,-342.002411,834.887939,497.087067,-399.709106,833.106018,440.112579,-325.822296,738.287598,510.505981,-335.265564,738.145447,501.36261,-402.283844,737.435913,437.5401,-399.451263,738.00238
00156_color_1715716983.165572.png,1183,1715716983.164095,978.240784,502.172241,841.524536,1043.771729,481.377197,793.775391,1013.871765,437.538269,814.647339,942.683228,458.947815,837.716248,905.821472,465.909668,848.900269,877.987244,483.620453,865.472168,916.662903,534.792297,871.83374,895.160828,554.345703,874.797302,870.617249,572.366333,873.114136,302.641113,936.493469,1497.252563,248.484375,929.196777,1512.364136,198.220779,945.388428,1491.696289,162.717194,238.722916,761.77655,191.008835,250.579422,756.057617,211.382919,260.173981,751.954285,111.186203,171.656418,762.313843,143.660004,169.339508,756.989441,176.638367,172.927246,751.297424,116.571365,233.229004,772.423889,94.196106,256.61499,763.772949,69.820831,225.775162,774.267456,12.339935,198.281616,789.307922,438.915619,-398.81424,833.59436,433.743408,-339.718658,833.51001,492.012482,-342.012238,834.834961,487.408447,-399.212555,832.865723,430.688843,-326.00412,737.769348,501.170624,-335.118774,738.119507,491.823792,-402.081177,737.347229,428.046631,-398.860413,737.900452
00157_color_1715716983.202115.png,1187,1715716983.204095,972.85907,502.05719,840.96637,1039.292603,482.853973,794.45575,1009.469055,437.728241,814.099976,937.898071,458.385773,837.018921,900.997437,464.944611,848.143188,872.830017,482.372894,864.56958,910.897095,534.008057,871.026672,888.927856,553.208618,873.601624,864.315125,570.919617,871.957153,302.63913,936.484985,1497.24939,248.491196,929.207275,1512.367188,198.192215,945.420288,1491.702637,162.706192,238.727097,761.768616,190.999832,250.589279,756.036621,211.365234,260.169739,751.957886,111.142197,171.698257,762.336914,143.650864,169.352005,757.001526,176.602676,172.937271,751.301575,116.545425,233.257034,772.41626,94.166176,256.666809,763.792542,69.879799,225.840729,774.342834,12.301249,198.384277,789.317078,425.088379,-398.323364,833.403015,419.382111,-339.243988,833.37323,477.707611,-340.954498,834.695129,473.680023,-398.419189,832.869263,416.289398,-324.879791,738.191467,486.839966,-333.921234,738.057007,478.02356,-400.952026,737.29895,414.052917,-398.572998,737.848938
00158_color_1715716983.236369.png,1190,1715716983.2340949,969.415283,502.031097,840.279541,1035.613037,482.402435,792.897095,1006.524231,438.024445,813.707397,934.766602,458.088013,836.408081,897.753662,464.476624,847.479126,869.491333,481.68573,863.880554,907.138245,533.566895,870.321899,885.110413,552.521912,873.010559,860.29541,570.292603,871.349304,302.642517,936.502075,1497.267578,248.48584,929.202881,1512.370483,198.194901,945.418762,1491.70752,162.702515,238.696167,761.771851,190.986618,250.558853,756.043762,211.355789,260.157898,751.959961,111.123466,171.700531,762.363281,143.63739,169.335922,757.011536,176.584457,172.898148,751.287659,116.57177,233.272736,772.439758,94.100677,256.68457,763.787292,69.879387,225.84848,774.361328,12.292112,198.435928,789.330566,413.365265,-397.743774,833.388489,406.78363,-338.796722,833.270935,465.045044,-339.684204,834.617859,461.962585,-397.384186,832.807617,403.456757,-325.090393,737.506958,474.254456,-332.499786,737.977295,466.401672,-399.670685,737.112976,402.21405,-398.524292,737.77002
00159_color_1715716983.270381.png,1194,1715716983.2740948,965.466736,502.187622,839.349121,1032.156494,483.582428,792.826355,1003.023254,438.34137,812.890442,931.163208,458.055786,835.692139,894.061829,464.190918,846.720154,865.821838,481.31485,863.197388,902.986145,533.312866,869.337708,880.986206,552.431824,872.108398,855.964722,569.706238,870.341919,302.637085,936.492004,1497.253662,248.493912,929.207703,1512.361938,198.205383,945.417542,1491.704712,162.670532,238.694839,761.777649,190.980972,250.524368,756.04425,211.351028,260.144623,751.95929,111.107079,171.680206,762.381836,143.611374,169.315948,757.020325,176.557556,172.894547,751.295715,116.522972,233.232361,772.420044,94.270767,256.5112,763.673157,69.794998,225.846649,774.260376,12.266816,198.504578,789.335266,396.69281,-397.140228,833.16217,388.579865,-338.387207,833.061035,446.842957,-337.714569,834.431213,445.239899,-395.37149,832.717773,385.152771,-324.45929,737.625122,455.813385,-330.468109,737.798035,449.802094,-397.688843,737.004761,385.480896,-398.759796,737.686157
00160_color_1715716983.304566.png,1197,1715716983.3040948,962.898621,502.346863,838.539062,1029.657959,483.921692,791.955872,1000.679749,438.573303,812.218628,928.778931,458.207275,835.085876,891.710876,464.09668,846.147095,863.305542,481.153503,862.559021,900.428406,533.391785,868.587097,878.332581,552.408997,871.354187,853.199219,569.584717,869.390442,302.644012,936.50946,1497.252686,248.486389,929.205627,1512.364624,198.205673,945.416748,1491.716064,162.640839,238.676025,761.793762,190.947922,250.520325,756.06366,211.315811,260.127319,751.983032,111.065926,171.685638,762.402771,143.586823,169.314957,757.028076,176.534317,172.901184,751.30835,116.556488,233.296173,772.458618,94.212753,256.595306,763.759277,69.787674,225.827332,774.261536,12.232196,198.541962,789.36676,382.993134,-396.605682,833.127441,373.672089,-337.973938,832.927124,431.926758,-336.141052,834.310669,431.575104,-393.918549,832.592041,370.131622,-324.325104,737.403809,440.822662,-328.746307,737.715637,436.169739,-396.134827,736.938049,371.840668,-398.600525,737.679626
00161_color_1715716983.338251.png,1200,1715716983.334095,960.579346,502.448212,837.728149,1026.96167,483.321899,790.245056,998.541809,438.70694,811.483582,926.592651,458.079803,834.368103,889.49884,464.017365,845.48877,861.03656,481.10733,861.939087,897.962402,533.405151,867.70813,875.628967,552.087646,870.112244,850.594727,569.455811,868.406555,302.643036,936.504639,1497.254272,248.473618,929.203674,1512.367798,198.203644,945.433472,1491.718262,162.546982,238.661072,761.812317,190.880295,250.491226,756.067139,211.254913,260.092682,751.994934,110.985573,171.723999,762.446838,143.518463,169.323502,757.064087,176.450272,172.904953,751.321899,116.461906,233.285583,772.459167,94.070183,256.445496,763.527039,69.717194,225.884811,774.269043,12.146534,198.640289,789.361023,368.527802,-396.042358,832.976807,358.342163,-337.54425,832.842529,416.554138,-334.789886,834.209839,417.064819,-392.595184,832.524353,354.663849,-324.093689,737.182068,425.326111,-327.391785,737.532898,421.737122,-394.739655,736.792664,357.355347,-398.560455,737.580627
00162_color_1715716983.372083.png,1204,1715716983.374095,957.56073,502.164368,836.353516,1024.311279,483.668762,789.605225,995.804016,438.435944,810.375366,923.736572,457.646942,833.215515,886.659607,463.463623,844.260864,858.218689,480.503021,860.574768,894.668518,532.978577,865.943237,872.305359,551.645508,868.197998,847.129456,568.856995,866.216858,302.64267,936.514038,1497.260132,248.485001,929.215576,1512.378784,198.203278,945.426697,1491.709473,162.43779,238.583527,761.821045,190.78746,250.425095,756.104065,211.163208,260.023346,752.010498,110.903778,171.674957,762.475403,143.436264,169.292725,757.083008,176.343002,172.871216,751.310974,116.3573,233.155151,772.393677,94.138397,256.490234,763.71283,69.651123,225.863861,774.301147,12.164087,198.728149,789.585999,347.571777,-395.378723,832.805298,337.173401,-336.872711,832.580017,395.3237,-334.021942,833.969788,396.095673,-391.854431,832.260376,333.377106,-323.505707,737.005554,404.146545,-326.482758,737.287537,400.722168,-393.954285,736.638672,336.442383,-398.137543,737.454102
00163_color_1715716983.405950.png,1207,1715716983.404095,955.133972,501.571014,835.258606,1022.165771,482.996948,788.549072,993.845825,437.794373,809.444885,921.660461,456.868652,832.191284,884.534119,462.631073,843.168701,855.904907,479.684326,859.473022,892.048157,532.335632,864.650513,869.513489,550.795288,866.747681,844.32019,567.732178,864.433838,302.636353,936.493225,1497.243896,248.49205,929.216492,1512.367188,198.202255,945.426208,1491.693604,162.355865,238.521179,761.837097,190.675018,250.396255,756.155762,211.084183,259.94635,752.020569,110.782906,171.61969,762.480042,143.352509,169.260132,757.083862,176.242554,172.823166,751.304321,116.278084,233.176895,772.489197,93.938446,256.371277,763.553589,69.611923,225.612305,774.041016,12.052597,198.706924,789.533264,330.962341,-394.787354,832.620911,321.325775,-336.254333,832.373047,379.486908,-334.010712,833.828979,379.466583,-391.799164,832.103394,317.618988,-322.661713,736.818909,388.386627,-326.624176,737.112854,384.20993,-394.030853,736.490295,319.857391,-397.225647,737.173584
00164_color_1715716983.439804.png,1211,1715716983.444095,952.081421,500.329132,833.97821,1019.196777,482.003601,787.101257,991.180115,436.729645,808.167175,918.822754,455.418854,830.80542,881.671875,460.876068,841.737122,853.030884,477.707306,857.945374,888.472839,530.56488,862.884766,865.841248,548.883118,864.755676,840.407104,565.735413,862.350281,302.632111,936.489136,1497.245605,248.490753,929.207947,1512.367188,198.209351,945.413574,1491.70874,162.278473,238.504501,761.856995,190.60524,250.366653,756.188232,211.039627,259.91394,752.037659,110.712502,171.660507,762.545349,143.279343,169.285965,757.120483,176.180984,172.811081,751.30365,116.223763,233.189209,772.494873,93.905357,256.542572,763.734802,69.530212,225.919846,774.319946,11.96288,198.758774,789.455017,308.3685,-393.834686,832.272156,300.387573,-335.037628,832.142151,358.652191,-334.612823,833.693665,356.990417,-392.346069,831.959961,297.191223,-321.274689,736.44342,368.019775,-327.142609,737.103516,361.78595,-394.482208,736.218933,297.479401,-395.655182,736.74176
00165_color_1715716983.473568.png,1214,1715716983.4740949,949.700317,499.108032,832.89032,1016.920898,480.996277,785.929626,989.200623,435.677917,807.040344,916.650146,454.039459,829.653564,879.50647,459.277649,840.601868,850.785522,476.012604,856.81073,885.873291,529.092957,861.7453,862.956665,547.144104,863.483459,837.55719,563.798401,860.918884,302.639862,936.494324,1497.240112,248.483078,929.213196,1512.355835,198.203857,945.427551,1491.691162,162.200821,238.435165,761.854431,190.514832,250.341324,756.210327,210.961182,259.846954,752.030396,110.633057,171.58638,762.531616,143.226379,169.246078,757.127747,176.118042,172.788849,751.297241,116.127296,233.061584,772.413879,93.86264,256.526184,763.757385,69.487534,225.845795,774.325928,11.921528,198.713989,789.457092,291.825714,-393.077209,832.003967,285.174286,-333.972198,831.982056,343.379272,-334.852997,833.514099,340.497986,-392.540863,831.685059,282.216644,-319.644043,736.757263,352.84021,-327.500916,736.915283,345.252563,-394.681946,736.026123,280.904175,-394.175751,736.364014
00166_color_1715716983.507432.png,1217,1715716983.5040948,947.034912,497.778412,831.326111,1014.517639,480.023651,784.671814,987.049438,434.720398,805.857849,914.50769,452.562927,828.495972,877.247803,457.703674,839.403015,848.411926,474.325714,855.552307,882.950378,527.490417,860.030579,860.252625,545.727051,862.083923,834.58728,562.039307,859.330505,302.641846,936.486938,1497.238281,248.48996,929.201294,1512.365112,198.221085,945.403992,1491.686279,162.120499,238.390839,761.884338,190.44072,250.313675,756.236511,210.864441,259.781403,752.063843,110.549454,171.546295,762.525879,143.154633,169.199646,757.1297,176.04071,172.756531,751.295715,116.037697,233.018219,772.415894,93.742722,256.590179,763.851196,69.412758,225.846893,774.345398,11.831386,198.683487,789.440979,275.766022,-392.201721,831.798767,270.298004,-332.988068,831.749817,328.516327,-334.974365,833.375916,324.350372,-392.558075,831.473267,267.574249,-319.024323,736.04303,337.990479,-327.875031,736.710938,329.054382,-394.915161,735.760437,264.913239,-392.853729,736.138489
00167_color_1715716983.541247.png,1221,1715716983.5440948,943.741028,496.126221,829.628723,1011.077393,478.582214,782.481506,983.888062,433.105194,803.798279,911.260864,450.743835,826.588257,873.919189,455.539215,837.417358,845.022156,472.201263,853.616089,879.506287,525.489075,858.363953,856.388367,543.37085,859.975525,830.755371,559.652832,857.155762,302.640442,936.499146,1497.242065,248.493347,929.199097,1512.367432,198.211014,945.411316,1491.684082,162.017609,238.309967,761.907104,190.352798,250.262558,756.259644,210.783417,259.697998,752.056335,110.444191,171.468933,762.539612,143.059433,169.161789,757.14624,175.923264,172.705185,751.281921,115.960518,233.039886,772.515381,93.669403,256.529999,763.858398,69.340195,225.813461,774.365784,11.740732,198.683395,789.491028,255.524902,-390.8302,831.486816,251.46991,-331.608826,831.445007,309.647736,-334.898499,833.098938,304.188171,-392.46463,831.138,249.196625,-316.923828,736.321472,319.264771,-327.974762,736.486694,308.988586,-394.786743,735.512634,244.803802,-390.762939,735.700867
00168_color_1715716983.575076.png,1224,1715716983.5740948,940.658508,494.677612,827.409424,1008.112061,477.198853,780.389587,981.275208,431.831696,802.084839,908.379211,449.052002,824.715942,870.878845,453.738159,835.375793,841.662415,470.245453,851.267273,876.345032,523.882019,856.07019,853.341064,541.869385,857.931335,827.51593,557.901123,854.945618,302.637909,936.492798,1497.238159,248.492493,929.207153,1512.38208,198.207977,945.404785,1491.691895,161.974945,238.262802,761.910217,190.333572,250.234604,756.274414,210.74379,259.666779,752.079834,110.373734,171.453369,762.578125,143.001343,169.141739,757.170593,175.870941,172.67218,751.283081,115.914703,233.045837,772.544556,93.642357,256.557465,763.908997,69.298729,225.829559,774.376587,11.687037,198.728592,789.489136,242.105698,-390.045319,831.338867,238.238815,-330.718597,831.325562,296.249817,-334.371613,832.887817,290.708984,-391.76767,831.038208,235.964951,-315.763062,736.368958,306.052521,-327.292267,736.348083,295.401978,-394.142059,735.328552,231.437668,-389.961731,735.467102
00169_color_1715716983.609633.png,1228,1715716983.614095,936.164856,492.35202,824.94397,1003.634583,475.066864,777.549561,977.15741,429.788727,799.448975,903.8255,446.507416,821.765686,865.976746,450.822601,831.844666,836.444458,467.188263,847.395996,871.450134,521.31781,852.971924,848.24823,538.888428,854.477173,822.479736,554.908569,851.487671,302.637238,936.489136,1497.239014,248.485947,929.216675,1512.362915,198.211365,945.419312,1491.69873,161.831421,238.274704,761.972534,190.25563,250.192169,756.285156,210.636963,259.609039,752.083496,110.248474,171.46228,762.625,142.872345,169.158081,757.200989,175.735382,172.663513,751.311401,115.774765,232.968384,772.463684,93.555756,256.307037,763.604492,69.251106,225.650925,774.149536,11.5824,198.81926,789.476135,225.961594,-388.664795,831.057617,221.700394,-329.300568,831.086975,279.784943,-332.682861,832.781738,274.551514,-390.164642,830.886597,219.621704,-314.363586,736.268982,289.807129,-325.708252,736.273071,279.556305,-392.63678,735.23584,215.52037,-389.019806,735.299988
00170_color_1715716983.643703.png,1231,1715716983.644095,932.000977,490.338318,822.485229,999.7229,473.467255,775.257751,973.710449,428.263336,797.395691,900.055176,444.544464,819.517639,862.012573,448.37439,829.266418,832.274109,464.605438,844.630066,867.013367,518.974365,850.546387,843.631042,536.50769,851.875549,817.834045,552.219482,848.850281,302.64801,936.503723,1497.255127,248.494354,929.211609,1512.375488,198.208572,945.422119,1491.708374,161.787811,238.224915,761.983826,190.190582,250.140045,756.301086,210.586472,259.533752,752.105042,110.188332,171.405167,762.610779,142.825119,169.108383,757.202759,175.682724,172.623962,751.310974,115.685654,232.945145,772.548096,93.509048,256.436096,763.810303,69.150856,225.837387,774.3974,11.508512,198.804871,789.491211,215.900696,-387.546936,830.997437,211.076309,-328.253662,830.908569,269.245209,-330.925659,832.696411,264.536591,-388.467316,830.809326,208.955643,-313.415955,736.020935,279.169647,-323.889709,736.174744,269.591949,-390.83374,735.083191,205.429199,-388.038391,735.209839
