RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Pringles:Corner1_X,Pringles:Corner1_Y,Pringles:Corner1_Z,Pringles:Corner2_X,Pringles:Corner2_Y,Pringles:Corner2_Z,Pringles:Corner3_X,Pringles:Corner3_Y,Pringles:Corner3_Z,Pringles:Corner4_X,Pringles:Corner4_Y,Pringles:Corner4_Z,Pringles:Corner5_X,Pringles:Corner5_Y,Pringles:Corner5_Z,Pringles:Corner6_X,Pringles:Corner6_Y,Pringles:Corner6_Z,Pringles:Corner7_X,Pringles:Corner7_Y,Pringles:Corner7_Z,Pringles:Corner8_X,Pringles:Corner8_Y,Pringles:Corner8_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z
00590_color_1715971789.715915.png,2568,1715971789.713075,529.44281,96.824661,1042.890503,570.015442,174.125214,1076.501465,603.60498,133.436966,1067.545654,576.898682,88.178123,1005.634094,589.945618,93.413864,967.680847,588.49115,96.795311,925.678223,500.845734,52.014206,995.160339,482.734375,40.889446,968.81842,483.996094,45.660591,933.732788,517.411194,34.769058,742.065369,486.355682,70.553078,741.137146,535.999573,125.628036,742.130615,576.73584,73.11927,743.097656,528.518372,31.714561,948.519348,485.688141,79.560692,946.001709,538.258118,124.952011,948.839233,578.119263,71.989174,948.30603,-67.010109,-28.192589,757.681274,-37.30048,-35.401707,750.598022,-15.968665,-41.104324,746.198425,-152.001007,-40.702003,752.273621,-132.006287,-65.532516,748.374939,-108.718216,-88.624062,742.459045,-105.252907,-0.406748,768.576965,-104.691223,32.20784,760.077942,-145.647522,26.202858,767.002991,-208.612152,46.692627,767.923706,165.704071,985.952698,1494.126099,218.488297,980.804077,1516.105347,268.684265,993.90863,1498.806641
00591_color_1715971789.749164.png,2572,1715971789.753075,528.693604,96.412987,1042.726074,568.576965,174.824966,1075.153687,602.31842,134.266068,1066.879028,576.326843,87.988724,1005.785461,590.159119,89.467079,968.878906,587.999573,95.388779,925.430359,500.929108,51.054817,995.037476,483.177856,39.717579,968.049316,484.884857,45.272743,933.38678,517.416504,34.697044,742.047119,486.413239,70.562904,741.159729,536.172729,125.536743,742.203918,576.819031,72.947182,743.123718,528.483643,31.422556,948.496765,485.763275,79.350151,946.082214,538.266968,124.652603,948.935181,578.159607,71.605301,948.279968,-67.0158,-28.170088,757.67804,-37.296612,-35.396973,750.592407,-15.978362,-41.145355,746.196594,-152.001648,-40.725719,752.288757,-132.009583,-65.534866,748.357422,-108.711189,-88.622551,742.451477,-105.247742,-0.42456,768.558777,-104.686195,32.185993,760.080688,-145.637833,26.195465,767.027527,-208.627014,46.674835,767.936951,165.702377,985.945312,1494.117432,218.483139,980.800476,1516.104858,268.671753,993.888489,1498.785767
00592_color_1715971789.782529.png,2575,1715971789.783075,527.914917,96.489777,1043.054443,567.361328,176.10051,1074.513794,601.286255,135.566833,1067.142822,575.560364,88.02269,1006.2771,589.83136,89.433861,969.408569,587.861145,94.795341,925.951477,500.756073,50.636787,995.052795,482.945984,41.414421,966.776611,484.87085,45.089806,933.399658,517.308472,34.698925,742.088867,486.465881,70.663536,741.174072,536.471619,125.38385,742.256226,576.89502,72.658699,743.247375,528.210876,31.201948,948.563965,485.607758,79.503174,946.129456,539.566956,123.392143,950.465393,577.827454,68.592651,949.675598,-67.027931,-28.155558,757.703064,-37.310291,-35.338764,750.627319,-15.970407,-41.107082,746.20636,-152.024673,-40.658997,752.293152,-132.001038,-65.565285,748.322815,-108.717125,-88.589195,742.480225,-105.280853,-0.402706,768.560242,-104.713692,32.226562,760.085999,-145.647034,26.229492,767.026367,-208.651993,46.678509,767.919739,165.722931,985.941895,1494.120117,218.485321,980.80365,1516.111572,268.685608,993.90979,1498.806763
00593_color_1715971789.815883.png,2578,1715971789.813075,526.856323,96.587044,1043.212158,565.544678,177.067368,1073.702271,599.529968,136.283325,1067.285767,574.657166,87.719193,1006.832153,589.414856,89.088394,969.601013,587.295105,93.505722,926.247253,500.226196,50.248913,995.015625,482.519257,41.085186,966.709534,484.459076,44.828991,933.423035,517.228027,34.645046,742.095642,486.535248,70.73558,741.169067,536.822998,125.217857,742.439575,576.976257,72.210785,743.457581,527.625977,30.913277,948.560303,485.233978,79.296944,946.170288,539.061218,123.170326,950.57605,577.4422,68.415215,949.729248,-67.019913,-28.175543,757.704224,-37.308979,-35.380344,750.604004,-15.977103,-41.107323,746.198853,-152.018066,-40.701794,752.276917,-132.059555,-65.558296,748.375061,-108.721817,-88.612999,742.466675,-105.291275,-0.389069,768.566406,-104.706909,32.209946,760.087646,-145.667984,26.211905,767.012024,-208.654251,46.656399,767.889099,165.718933,985.944275,1494.126221,218.486588,980.799988,1516.109375,268.684723,993.897705,1498.802856
00594_color_1715971789.849656.png,2582,1715971789.853075,524.702026,96.199471,1043.56604,562.840881,177.60553,1072.949951,596.98999,137.011475,1067.924438,572.922363,87.125275,1007.85791,588.026001,88.300354,970.52417,586.320679,92.134003,927.171814,498.63031,49.373489,995.21283,481.128784,40.315582,966.6474,483.364746,44.61401,933.3125,517.73822,35.139858,742.066895,487.240356,71.418175,741.156433,537.89386,125.643639,743.237976,577.700195,72.29734,744.219055,526.252808,30.131647,948.616943,484.268646,78.542374,946.244995,537.770081,122.459297,951.323364,576.342834,67.828682,950.393494,-67.03109,-28.161898,757.688904,-37.297714,-35.35574,750.620667,-15.994482,-41.112675,746.205994,-151.792587,-40.838329,751.976868,-132.018951,-65.525871,748.376831,-108.722176,-88.618317,742.467224,-105.288788,-0.387001,768.56311,-104.723663,32.219604,760.088257,-145.673401,26.21154,767.017944,-208.68364,46.681484,767.905884,165.688248,985.962158,1494.147461,218.504196,980.787659,1516.09082,268.686371,993.892761,1498.797729
00595_color_1715971789.882613.png,2585,1715971789.883075,522.458191,95.620911,1044.114868,560.368225,177.464447,1073.158203,594.507751,136.846268,1068.760376,570.882141,86.018814,1009.162903,586.765747,87.422562,971.235535,585.21051,90.958321,928.403381,496.842102,48.894058,995.184998,479.498901,40.050053,966.546326,482.126465,44.226715,933.398743,518.169312,36.00655,742.336975,487.835358,72.422218,741.378235,538.740234,126.342552,744.328064,578.236633,72.860138,745.365662,524.606323,29.314604,948.986267,482.794189,78.204018,946.504456,536.267273,122.285881,950.570435,575.885132,68.251663,949.856506,-67.028999,-28.165443,757.694336,-37.300621,-35.381233,750.619385,-15.980681,-41.113903,746.193848,-151.776413,-40.875031,751.959595,-132.01059,-65.573265,748.315308,-108.733467,-88.622833,742.444519,-105.303215,-0.371545,768.582764,-104.721756,32.206264,760.083923,-145.677521,26.196417,767.005127,-208.669754,46.637756,767.888733,165.718399,985.947571,1494.119385,218.483109,980.803955,1516.104492,268.673187,993.887085,1498.791748
00596_color_1715971789.916092.png,2588,1715971789.913075,519.554993,94.897751,1045.903931,557.470398,177.160522,1074.244873,591.430542,136.239609,1070.567993,568.165588,84.715218,1011.536499,584.660583,85.57093,973.733765,583.684448,88.621803,930.723877,494.020966,48.082462,996.460388,476.984894,39.404919,967.640625,479.951019,43.653011,934.49054,517.460754,37.08239,743.701599,487.747681,73.700119,742.721741,539.349915,127.010658,746.700134,578.098389,72.935493,747.579224,521.936218,28.647905,950.252441,480.792084,77.540009,947.875427,532.985718,121.885818,953.571655,572.353394,68.329216,952.631042,-67.020584,-28.190592,757.684875,-37.299423,-35.362709,750.613159,-15.97477,-41.113541,746.205811,-152.007675,-40.676777,752.272583,-131.98407,-65.550385,748.314514,-108.722168,-88.610168,742.447632,-105.294807,-0.402189,768.57373,-104.714218,32.234821,760.082275,-145.68367,26.201477,767.005798,-208.669754,46.618065,767.881836,165.71376,985.950439,1494.113647,218.487488,980.805298,1516.104858,268.686096,993.89978,1498.795898
00597_color_1715971789.949460.png,2592,1715971789.953075,514.741699,93.644676,1049.986206,552.93042,176.300308,1077.123779,586.714661,135.196777,1074.511719,563.277527,82.102707,1016.513489,581.153809,82.681854,978.164612,580.143616,85.568977,935.600586,489.106201,46.425587,1000.401611,472.314941,38.194118,971.362976,475.726166,42.383427,938.341553,514.801758,36.991848,747.714355,485.88382,74.37133,746.784912,538.652466,126.31369,751.666687,576.195007,71.553123,752.581238,517.12439,26.402763,954.308838,476.865814,76.909691,951.925354,531.118835,119.281059,957.408447,569.307434,64.251564,956.463379,-67.033775,-28.150824,757.677673,-37.302971,-35.37278,750.612183,-15.989454,-41.094986,746.197693,-152.040817,-40.689552,752.307861,-132.052811,-65.547234,748.373108,-108.734093,-88.63253,742.444214,-105.29892,-0.378632,768.537048,-104.710663,32.199074,760.086304,-145.684235,26.191715,767.003357,-208.70433,46.618614,767.89917,165.712173,985.956055,1494.122925,218.495361,980.800659,1516.108765,268.67865,993.900574,1498.797485
00598_color_1715971789.982692.png,2595,1715971789.983075,510.227264,92.513054,1054.458496,548.946289,175.329041,1080.417847,582.38092,133.936371,1078.54187,559.010742,79.944702,1021.596069,576.896057,79.311256,983.486267,576.237183,83.126266,940.125061,484.312653,45.101112,1004.900208,467.529938,36.737507,975.804749,471.233948,41.131416,942.749023,511.165314,35.190506,752.380615,482.911072,72.91684,751.311462,536.497375,124.036079,756.420227,573.096863,68.605865,757.531128,512.153748,24.372089,958.860107,472.946869,75.698982,956.441589,527.032837,117.433807,962.452148,564.431458,62.254086,961.506958,-67.029823,-28.159328,757.693298,-37.314026,-35.353638,750.602295,-15.985985,-41.096977,746.215332,-151.791885,-40.863049,751.952759,-132.050385,-65.559853,748.368591,-108.732231,-88.609421,742.456238,-105.283905,-0.44004,768.519226,-104.717079,32.20454,760.074463,-145.698029,26.202602,767.004333,-208.698486,46.626945,767.898376,165.711365,985.942444,1494.118286,218.494232,980.804138,1516.098877,268.670288,993.88385,1498.77771
00599_color_1715971790.016019.png,2598,1715971790.013075,504.954742,91.199768,1059.940796,544.304504,174.169861,1084.559692,577.450317,132.574051,1083.436157,553.801208,77.596016,1027.494141,571.523926,75.379868,989.818542,570.67981,77.760788,946.760864,478.444397,43.616371,1010.615479,461.764252,35.592468,981.447083,465.754486,39.572514,948.481323,506.374725,31.745798,758.12439,478.709167,70.091805,756.913818,533.152039,120.205421,761.990173,568.847168,64.120491,763.46814,506.19812,22.183001,964.742676,468.099274,73.86351,962.030701,523.112,114.461716,968.647461,559.273438,58.151779,967.956909,-67.028343,-28.156027,757.683289,-37.323826,-35.361336,750.594543,-15.984099,-41.099342,746.205139,-152.0336,-40.689445,752.276733,-132.001846,-65.546631,748.309143,-108.729774,-88.628487,742.448181,-105.283623,-0.424556,768.519958,-104.717903,32.185867,760.079163,-145.683502,26.204662,767.009827,-208.70285,46.610893,767.894897,165.714081,985.953857,1494.116699,218.491653,980.791504,1516.103149,268.672577,993.887817,1498.776611
00600_color_1715971790.049390.png,2602,1715971790.053075,496.601501,89.342911,1067.784058,536.866089,172.254761,1090.567505,569.556519,130.369308,1090.404419,545.103638,74.196236,1035.755249,563.029907,72.026649,997.47052,562.242798,72.736427,955.423218,468.947296,41.348267,1019.178894,452.113922,33.374561,989.908752,456.382843,36.938442,956.970703,497.561157,25.131462,767.090393,470.930328,63.991695,764.955994,526.426208,112.763275,769.48291,560.685486,56.387203,771.725647,496.278809,18.655703,973.769775,460.019867,70.56543,970.032227,515.738159,110.284187,975.913818,550.872375,53.127628,976.394836,-67.034462,-28.168739,757.671326,-37.319782,-35.350338,750.597351,-15.974041,-41.103142,746.204102,-152.037659,-40.649651,752.297607,-132.016174,-65.570679,748.281006,-108.732391,-88.615601,742.445129,-105.323479,-0.394118,768.550842,-104.700249,32.213196,760.073425,-145.68335,26.200344,766.999023,-208.701065,46.597111,767.874268,165.712006,985.960876,1494.109863,218.489899,980.799866,1516.110229,268.671661,993.889954,1498.784302
00601_color_1715971790.082619.png,2605,1715971790.083075,489.311676,87.657455,1073.71521,530.545959,170.555786,1095.331421,562.711609,128.258926,1095.63623,537.351562,71.685699,1041.779785,555.00708,67.722443,1004.364014,554.258911,69.677963,961.225281,460.819977,39.473461,1025.642944,443.799622,31.453371,996.589844,447.948303,34.756535,963.514893,489.143097,18.692642,773.856201,462.963013,57.819992,771.169861,519.317932,105.91777,774.832825,552.743347,48.944576,778.136841,487.791656,15.99597,980.774902,452.186157,68.352654,976.127563,507.801819,107.615852,981.493652,542.03125,50.197075,982.927368,-67.035255,-28.151184,757.687561,-37.328735,-35.359577,750.592407,-15.991508,-41.104626,746.206299,-151.785446,-40.857506,751.948608,-132.048065,-65.539299,748.350159,-108.735367,-88.623695,742.451233,-105.284294,-0.437775,768.519958,-104.712769,32.192524,760.066711,-145.68367,26.189569,766.997742,-208.713547,46.596954,767.890259,165.727707,985.932129,1494.108521,218.488235,980.795593,1516.104248,268.674561,993.895813,1498.794556
00602_color_1715971790.116066.png,2608,1715971790.113075,481.199554,85.942047,1079.528564,523.401367,168.592377,1100.040405,555.067017,125.765961,1100.724121,528.909302,68.925278,1047.598877,546.418457,65.880569,1009.110229,545.361877,64.939903,967.15094,451.627686,37.292179,1032.259644,434.535065,29.488642,1003.175598,438.586548,32.002361,970.238647,478.913055,12.37114,780.934814,453.416595,51.417152,777.25415,510.417999,99.016853,780.175232,543.253967,40.900116,784.546997,478.227997,13.233109,987.68103,442.549042,65.59536,982.025208,499.230896,104.184532,986.79071,533.122681,45.917442,989.335571,-67.035606,-28.147182,757.694702,-37.324295,-35.355202,750.610718,-15.996141,-41.097622,746.207642,-152.041397,-40.655247,752.303589,-132.035889,-65.576012,748.307068,-108.738037,-88.612877,742.460327,-105.304436,-0.393723,768.543823,-104.723976,32.216629,760.087585,-145.701492,26.19626,767.009583,-208.729904,46.617905,767.893799,165.697403,985.964844,1494.127808,218.485977,980.798889,1516.104248,268.679932,993.899292,1498.793823
00603_color_1715971790.149510.png,2612,1715971790.153075,469.537781,82.953545,1086.855469,513.232544,164.999435,1105.935791,544.111389,121.631264,1107.02478,516.483948,64.498047,1054.791748,533.332275,59.014145,1017.25354,532.119568,59.547169,974.114929,438.469574,33.975941,1040.753662,421.032654,26.205982,1011.810547,424.902008,28.488443,978.648499,463.346497,4.610906,789.261902,438.390961,44.499634,785.536804,496.214844,90.743309,787.021667,527.983093,32.086437,792.050598,464.262115,8.895815,996.21698,429.979584,62.276779,990.185425,486.984802,99.780022,993.751099,519.747009,41.135372,996.730896,-67.042297,-28.137602,757.671387,-37.338238,-35.349945,750.605286,-16.001308,-41.089462,746.216614,-152.038605,-40.688251,752.266785,-132.046982,-65.548264,748.368286,-108.730377,-88.596878,742.466064,-105.310265,-0.400733,768.50592,-104.733238,32.20586,760.065857,-145.722336,26.197628,767.018127,-208.741501,46.58963,767.902344,165.718842,985.94635,1494.109009,218.488617,980.801697,1516.107788,268.672272,993.894348,1498.782104
00604_color_1715971790.182772.png,2615,1715971790.183075,460.450317,80.051201,1091.986084,505.365082,161.494019,1110.238647,535.596191,117.713776,1111.412109,506.854767,60.672264,1059.651489,523.269958,54.659325,1022.048218,521.689087,55.310699,978.497986,428.210754,30.974934,1046.770264,410.303986,23.672379,1017.709106,414.141449,25.528543,984.640991,450.160736,0.28513,795.198364,425.816833,40.536896,791.566956,484.185547,85.624161,791.95929,515.146118,26.488773,797.007812,453.311981,5.583093,1002.004028,420.263367,59.786652,996.209717,477.766083,96.08741,998.971741,509.151947,36.819424,1001.721008,-67.048332,-28.108416,757.691956,-37.321918,-35.325771,750.605652,-16.003563,-41.080769,746.231567,-151.81366,-40.854012,751.971802,-132.062241,-65.559326,748.377075,-108.725883,-88.583626,742.479126,-105.314674,-0.39045,768.544495,-104.747902,32.221024,760.082458,-145.72142,26.197027,767.029297,-208.749451,46.597267,767.928772,165.718399,985.95343,1494.125244,218.48114,980.795654,1516.105103,268.679932,993.890625,1498.7854
00605_color_1715971790.216249.png,2618,1715971790.213075,450.97879,76.755013,1096.762329,497.193481,157.708084,1114.599609,526.820007,113.452499,1115.629272,496.885712,56.561604,1064.113281,512.920044,50.193367,1026.323608,510.682404,50.336376,983.297791,417.483734,28.106901,1052.180908,399.354401,21.129517,1023.315308,402.681488,23.075365,990.052917,436.267212,-3.067755,800.389343,412.478271,37.284935,796.843018,471.709717,81.700378,796.84198,501.673645,22.68959,801.311646,441.694672,2.228345,1007.067444,409.278168,55.874294,1001.64032,465.680054,93.27227,1002.871643,498.298615,34.956894,1005.310791,-67.052788,-28.124271,757.686157,-37.347954,-35.311172,750.614746,-15.991158,-41.074551,746.217163,-152.019836,-40.701698,752.283569,-132.056671,-65.561241,748.363342,-108.735474,-88.593559,742.45813,-105.318329,-0.41687,768.522278,-104.741615,32.190113,760.08374,-145.716522,26.185858,767.049438,-208.753906,46.569218,767.97644,165.713699,985.959167,1494.132812,218.495178,980.7995,1516.106445,268.682007,993.901001,1498.799438
00606_color_1715971790.249344.png,2622,1715971790.253075,438.184753,71.954758,1102.786377,486.387695,151.737122,1119.977417,514.965515,106.908333,1120.842529,483.276062,50.475643,1069.614136,498.600861,43.563034,1031.648804,495.565063,44.581367,988.117432,402.863434,24.291571,1058.470703,383.966614,17.9224,1029.855347,387.11084,19.799633,996.737732,417.23642,-5.700644,806.296936,394.756866,35.528915,803.436584,455.413055,77.962288,802.76886,483.474701,17.729618,806.849182,425.670593,-2.084597,1012.974731,394.579254,53.922398,1008.324524,454.042267,87.247383,1010.055542,483.120667,26.250229,1011.631592,-67.073898,-28.109735,757.643982,-37.341778,-35.315899,750.587158,-16.026209,-41.065331,746.230347,-151.821518,-40.87487,751.962402,-132.075226,-65.611076,748.280884,-108.732193,-88.620682,742.453491,-105.318039,-0.450933,768.531494,-104.738525,32.167023,760.091736,-145.704758,26.163092,767.089966,-208.768951,46.543476,768.056763,165.707504,985.959839,1494.133057,218.487473,980.805542,1516.115479,268.688171,993.907471,1498.802856
00607_color_1715971790.282818.png,2625,1715971790.283075,428.754791,68.086319,1106.537109,478.426666,146.827438,1123.711182,506.14978,101.27845,1123.878174,473.061462,45.539764,1073.146851,488.011841,39.014317,1034.016846,484.315643,38.785263,991.503723,391.621368,21.525688,1062.50708,372.144287,15.866309,1033.981323,375.231506,17.969971,1000.945923,402.440399,-6.693637,810.06897,381.086395,35.120781,807.742798,443.013397,75.79216,806.828735,469.35202,14.670275,810.093811,413.28302,-5.368834,1016.642944,383.524841,51.626904,1012.814636,443.672607,83.453979,1014.091858,471.393127,21.788404,1014.800171,-67.081985,-28.16909,757.633179,-37.393841,-35.327515,750.58136,-16.045347,-41.088604,746.215271,-152.041687,-40.796986,752.274963,-132.134384,-65.650764,748.302124,-108.738983,-88.632576,742.423279,-105.337006,-0.51685,768.489258,-104.761909,32.096676,760.086182,-145.718399,26.073503,767.124878,-208.807709,46.476322,768.175659,165.730682,985.939819,1494.106567,218.498337,980.794739,1516.105713,268.686035,993.901978,1498.801636
00608_color_1715971790.349775.png,2632,1715971790.353075,405.925476,60.939674,1113.061279,459.459351,137.224274,1129.350708,484.957703,90.265503,1129.205933,448.313171,35.678947,1079.053101,461.41214,25.650682,1041.138062,457.008972,28.303108,997.337341,365.152771,16.38125,1070.264526,344.704315,12.298335,1042.1604,347.18927,14.569465,1009.076721,367.966736,-9.166935,817.244995,349.250702,33.788235,816.109985,413.488464,70.513878,813.911316,436.187836,7.839443,815.853088,383.981384,-11.384128,1023.537659,358.145172,47.653793,1021.282654,420.102509,75.355042,1021.437073,443.793274,11.876796,1020.518555,-67.209969,-28.352142,757.778687,-37.58239,-35.462559,750.691589,-16.193914,-41.240913,746.224976,-152.203323,-40.863808,752.512634,-132.425735,-65.731636,748.085388,-108.918358,-88.685181,742.280579,-105.373543,-0.79348,768.871704,-104.834908,31.892178,760.185791,-145.668274,25.937366,767.485229,-208.817734,46.38966,769.010925,165.712189,985.942139,1494.116821,218.501266,980.780151,1516.096191,268.67749,993.884705,1498.780396
