RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,CerealBox:Corner1_X,CerealBox:Corner1_Y,CerealBox:Corner1_Z,CerealBox:Corner2_X,CerealBox:Corner2_Y,CerealBox:Corner2_Z,CerealBox:Corner3_X,CerealBox:Corner3_Y,CerealBox:Corner3_Z,CerealBox:Corner4_X,CerealBox:Corner4_Y,CerealBox:Corner4_Z,CerealBox:Corner5_X,CerealBox:Corner5_Y,CerealBox:Corner5_Z,CerealBox:Corner6_X,CerealBox:Corner6_Y,CerealBox:Corner6_Z,CerealBox:Corner7_X,CerealBox:Corner7_Y,CerealBox:Corner7_Z,CerealBox:Corner8_X,CerealBox:Corner8_Y,CerealBox:Corner8_Z
01354_color_1715713674.143939.png,5105,1715713674.141143,560.989014,155.441452,873.514038,625.430542,192.119614,838.155884,643.171509,145.574249,861.085815,569.452271,98.550072,865.862671,539.974304,75.169418,852.794739,508.698059,59.463329,849.911926,489.928345,128.716904,867.770081,463.470428,123.783752,856.370117,439.426056,115.50531,843.206665,192.368942,961.778687,1491.781738,243.350647,947.598389,1512.382812,296.931091,957.173157,1497.240234,-176.256729,-67.710197,836.531555,-166.052887,-39.32217,845.50647,-157.962448,-18.802761,850.64801,-180.131073,-148.86647,813.537781,-151.563232,-147.115829,818.23999,-119.800468,-150.088303,822.224854,-203.38681,-89.295738,821.331238,-220.331665,-74.709915,792.751526,-230.222397,-101.140007,799.380371,-277.830688,-125.98732,788.428467,-80.066986,-107.70845,910.120056,-100.805542,-22.05694,908.480164,-97.945831,-15.064788,731.79248,-77.371277,-97.941788,732.90863,178.602676,-40.377834,914.662842,154.566818,46.342136,916.272888,158.813202,47.746044,739.570312,180.56572,-37.169971,736.155212
01355_color_1715713674.175011.png,5108,1715713674.171143,560.256958,155.934479,872.775146,624.91571,192.432327,837.517395,642.547241,145.913086,860.662354,568.707153,98.954094,865.290588,539.197693,75.727844,852.04718,507.961029,60.02375,849.15741,489.224854,129.138733,866.93103,462.954193,124.389549,855.179077,438.730896,115.847008,842.413208,192.381226,961.764038,1491.778809,243.356018,947.600403,1512.380371,296.935638,957.176819,1497.235107,-167.892059,-60.82486,839.53595,-157.677353,-32.831234,847.674072,-149.756882,-12.3658,852.482849,-169.991165,-143.286041,817.209595,-141.528366,-141.48613,821.92865,-109.867813,-144.724365,825.971741,-193.94191,-83.220543,822.985413,-210.645096,-69.812263,794.538025,-220.146942,-96.138023,801.483215,-267.167877,-121.348656,790.47467,-80.034172,-107.797577,910.079651,-100.074295,-22.680849,908.507874,-98.06411,-14.988832,731.85437,-77.372643,-97.892494,732.883606,178.625763,-40.435352,914.634705,154.584686,46.275944,916.300049,158.815155,47.75555,739.595032,180.575546,-37.175053,736.145508
01356_color_1715713674.208437.png,5112,1715713674.211143,559.21106,156.344727,872.063354,624.000488,192.857437,837.035278,641.595398,146.286697,860.263,567.60553,99.43383,864.638733,538.259399,76.125122,851.29834,506.88916,60.462738,848.224487,488.135223,129.868164,865.934875,462.005524,124.866974,854.150146,437.748077,116.698616,841.032715,192.370636,961.772461,1491.787109,243.357025,947.609863,1512.387573,296.933105,957.175781,1497.238892,-157.535873,-55.069138,843.242798,-148.513992,-25.388031,851.941956,-140.857574,-4.594007,857.156189,-156.633072,-135.391663,820.166138,-127.86953,-133.95195,825.07251,-96.114609,-136.594894,828.844971,-182.209839,-77.673576,826.525452,-198.548492,-64.031876,797.139526,-207.627579,-90.162086,803.966675,-253.117508,-116.064102,792.761169,-80.113838,-107.596352,910.209412,-100.206291,-22.145384,908.079773,-99.681343,-16.092007,731.476196,-77.38192,-97.959808,732.960144,178.588303,-40.237736,914.712769,154.530441,46.576679,916.236938,158.803406,47.750038,739.510681,180.578339,-37.192204,736.193848
01357_color_1715713674.243889.png,5115,1715713674.241143,558.450073,156.637924,871.690247,623.303894,193.08638,836.721619,640.837097,146.60701,860.065613,566.708191,99.913475,864.456543,537.315979,76.58239,851.197205,506.175812,60.896214,847.837891,487.362366,130.190506,865.358032,461.123199,125.325111,853.926086,437.018463,117.063484,840.488159,192.363693,961.783081,1491.793945,243.350677,947.603088,1512.387695,296.929413,957.17572,1497.238281,-152.273758,-49.563797,845.926331,-141.995193,-19.783978,854.511475,-132.077362,0.18851,858.358276,-148.132126,-131.450531,823.409607,-119.884109,-128.792267,828.885803,-88.050621,-130.497253,833.188232,-176.113495,-73.173233,828.308411,-190.568558,-60.348747,797.68042,-199.767471,-86.346626,804.705566,-243.539841,-112.240158,793.732971,-80.165703,-107.466446,910.249146,-100.533005,-21.836519,908.210754,-99.645538,-16.224361,731.34436,-77.377197,-97.955727,733.01825,178.525482,-40.069256,914.713562,154.479813,46.847237,916.286621,158.801346,47.767788,739.466248,180.566467,-37.221535,736.228943
01358_color_1715713674.275331.png,5118,1715713674.271143,557.707581,156.948975,871.499756,622.65918,193.23439,836.614868,640.102051,146.687012,859.895569,566.078796,100.057213,864.119141,536.514832,76.873398,850.826965,505.410858,61.004971,847.4552,486.689697,130.454742,865.102783,460.335419,125.778122,853.649353,436.350433,117.480812,840.129639,192.366486,961.783264,1491.7854,243.353317,947.605957,1512.381592,296.924103,957.159973,1497.231323,-148.193054,-45.212696,848.004395,-136.795578,-14.753837,854.379517,-125.4217,5.309299,856.460388,-141.004959,-127.452972,825.953064,-112.79097,-124.001717,831.937988,-80.821831,-124.254494,836.726501,-171.337006,-69.679733,829.53772,-183.898941,-57.046093,798.0849,-193.069778,-83.067535,804.574707,-235.024918,-109.191299,794.115662,-80.132355,-107.553444,910.224548,-100.40696,-21.927757,908.069031,-98.429138,-15.071352,731.257935,-77.395859,-97.947433,732.961914,178.559708,-40.186596,914.723694,154.506409,46.682426,916.241089,158.791306,47.765965,739.492432,180.551041,-37.199749,736.186218
01359_color_1715713674.308495.png,5122,1715713674.311143,556.902222,157.077713,871.430725,621.838318,193.24791,836.573181,639.239502,146.701981,859.936768,565.10553,100.077728,864.194092,535.722107,76.851791,850.833862,504.63916,60.946461,847.463684,485.809509,130.868469,865.136658,459.410217,125.97448,853.67157,435.311188,117.895233,840.605408,192.379822,961.769348,1491.771484,243.359604,947.593323,1512.382324,296.92688,957.165039,1497.233032,-142.024689,-42.878628,850.418701,-128.127243,-12.874837,856.646057,-113.947662,5.330248,857.697205,-132.300568,-124.464394,826.738464,-103.926659,-120.602554,832.68103,-72.738625,-121.229851,837.155762,-164.687805,-67.799644,830.662231,-176.109787,-54.783939,798.931519,-185.596039,-80.496613,804.72821,-225.356689,-107.107315,794.427612,-80.082489,-107.612007,910.199524,-100.074295,-22.480989,908.515503,-98.117691,-15.480203,731.307861,-77.380074,-97.986816,732.990051,178.628113,-40.258682,914.693359,154.56041,46.605656,916.266113,158.808167,47.765976,739.48468,180.56543,-37.180595,736.153931
01360_color_1715713674.342066.png,5125,1715713674.341143,556.489319,156.913437,871.540588,621.375061,193.062912,836.709534,638.808777,146.560776,860.126404,564.741394,99.875816,864.289246,535.473816,76.487297,850.858154,504.315613,60.673771,847.655029,485.397156,130.856033,865.457764,459.029327,126.045525,853.821655,434.7724,118.147728,840.911743,192.377945,961.765198,1491.768188,243.356354,947.595947,1512.373413,296.920654,957.151184,1497.221436,-138.551147,-41.532913,851.585449,-122.581497,-10.688674,857.755005,-104.812469,5.133658,857.399719,-128.14299,-123.618607,827.523438,-99.423569,-118.706055,833.769775,-67.334633,-116.659981,837.717773,-161.512589,-66.98037,831.19519,-171.342148,-53.298504,799.336731,-180.899338,-80.625435,804.474121,-220.233337,-106.312912,794.509033,-80.160088,-107.126404,910.647583,-100.171494,-21.814447,908.480957,-97.387032,-15.552111,731.280579,-77.37635,-97.943901,733.196838,178.433533,-39.322258,914.674316,154.505234,47.480999,916.200317,158.781647,47.77235,739.200989,180.572479,-37.187027,736.236511
01361_color_1715713674.375430.png,5128,1715713674.371143,556.267212,156.579651,871.88385,621.030823,192.733047,836.985291,638.55127,146.273376,860.398376,564.489746,99.557449,864.683411,535.231384,76.033203,851.322815,504.064026,60.31802,848.151978,485.1026,130.665787,866.135254,458.621643,125.906883,854.718933,434.384247,118.107704,841.74115,192.384705,961.755981,1491.762573,243.354156,947.6026,1512.378052,296.928192,957.165955,1497.227783,-136.729355,-41.664406,852.163452,-118.310547,-11.501796,857.818542,-98.476318,1.100996,856.021545,-124.842789,-123.777718,827.661987,-95.622238,-117.881386,834.088928,-63.338318,-113.369858,837.521362,-159.455368,-67.492149,831.136902,-168.054703,-53.374519,799.231201,-177.455505,-81.163673,803.839355,-216.146408,-106.384872,794.156189,-79.992546,-105.005539,911.294861,-100.33931,-19.869757,908.693359,-97.346741,-15.293982,731.20343,-77.47567,-97.621574,733.766602,178.387909,-37.665787,914.613159,154.523697,49.188,915.6604,158.864166,47.762329,738.587219,180.562439,-37.223377,736.364624
01362_color_1715713674.408648.png,5132,1715713674.411143,556.117188,155.97963,872.502502,620.696594,192.124893,837.27356,638.355957,145.736298,860.84668,564.268982,99.017578,865.47583,534.987488,75.685402,852.259399,503.918701,59.634602,849.028992,484.97937,130.159943,866.979797,458.471527,125.458687,855.702332,434.110626,117.582619,842.764343,192.39061,961.760071,1491.772095,243.353882,947.603882,1512.362671,296.920197,957.156128,1497.218628,-135.879013,-41.7761,852.304443,-115.350716,-12.180436,857.502625,-95.220352,-1.53471,855.186279,-122.432922,-123.303993,827.536072,-92.775764,-116.763771,834.469238,-60.26181,-109.566086,837.460754,-157.987122,-67.795837,830.449646,-166.013748,-53.412533,798.474609,-175.357941,-81.182198,802.964722,-213.056305,-106.245758,793.691467,-78.964325,-105.533401,911.086792,-99.560822,-20.81411,908.3797,-96.885262,-15.775077,731.247375,-76.543571,-97.67202,733.579651,179.126617,-36.668449,914.652405,154.635162,50.092564,915.422241,158.941437,48.99416,738.606873,181.095306,-35.724911,736.268433
01363_color_1715713674.444713.png,5135,1715713674.441143,556.106873,155.467438,872.86084,620.554932,191.508301,837.41864,638.273865,145.227844,861.073608,564.327332,98.484245,865.843262,535.065552,74.91497,852.654053,503.994476,59.020184,849.578857,484.973938,129.775543,867.52771,458.586121,125.281586,856.194519,434.01123,117.134529,843.539185,192.379501,961.773682,1491.773926,243.343201,947.608093,1512.376465,296.925781,957.1698,1497.226685,-135.889114,-41.603241,853.129333,-114.063385,-12.819118,858.678833,-93.14743,-4.262762,855.467468,-122.458275,-122.925018,828.192444,-92.703819,-116.350281,835.847961,-59.794193,-108.232025,839.502808,-157.948242,-67.598068,830.802246,-165.571045,-52.238998,799.507629,-174.250687,-81.937195,802.266174,-212.517899,-105.661156,793.664307,-78.029602,-106.599083,911.023926,-98.78643,-21.819113,908.19873,-96.486885,-16.050762,731.530579,-75.761177,-98.046684,733.58606,179.852478,-36.382229,914.537354,155.075912,49.801605,915.455627,159.072311,49.774418,738.886047,181.634171,-34.850052,736.140808
01364_color_1715713674.478824.png,5139,1715713674.481143,556.194702,154.579941,873.08374,620.395935,190.601593,837.44165,638.21405,144.358109,861.138672,564.215698,97.620857,866.292297,535.05127,73.999062,853.120728,504.090912,57.700214,849.896912,485.03363,128.996689,868.090881,458.458221,124.699753,856.944763,433.813171,116.65863,844.402588,192.386703,961.773254,1491.77478,243.28833,947.825867,1512.155396,296.917267,957.164917,1497.225586,-135.969223,-40.659214,854.522705,-113.131348,-12.996888,860.30127,-91.921677,-5.520572,856.895081,-122.138496,-122.357117,829.683899,-92.468597,-115.162231,838.653748,-59.349522,-104.733841,843.51947,-157.425781,-66.761307,831.022888,-164.713455,-50.696514,799.36554,-173.485123,-79.820587,803.026794,-210.80365,-104.345795,793.454651,-77.162933,-106.196419,911.628479,-97.84864,-21.593948,908.643005,-96.29731,-16.176678,732.311584,-75.627625,-98.022766,734.373901,180.788071,-36.137573,914.344788,155.994858,50.077843,915.032532,159.163086,49.800121,738.406311,181.808029,-34.789501,735.711365
01365_color_1715713674.511362.png,5142,1715713674.511143,556.25592,154.008286,873.057434,620.294373,189.955612,837.235474,638.157471,143.75769,861.020325,564.166687,97.017197,866.385681,535.111572,73.233398,853.309631,504.157898,56.902328,850.087402,485.042114,128.540359,868.319885,458.519531,124.14653,857.220093,433.713409,116.542984,844.707947,192.388855,961.760254,1491.769409,243.296463,947.807068,1512.177612,296.926605,957.157654,1497.226074,-135.337891,-39.426231,856.471252,-111.353943,-12.716118,862.594604,-90.514862,-5.121735,859.655029,-121.728546,-120.532745,832.091248,-92.295212,-112.831215,842.03302,-59.389095,-101.071358,847.620911,-156.827133,-65.158928,832.175598,-162.957581,-49.318764,800.321106,-171.766861,-79.039345,803.318237,-209.404953,-101.957466,794.442261,-75.879524,-104.302666,913.32782,-96.396309,-19.899944,909.859619,-96.055962,-16.079702,733.979614,-75.46756,-97.791069,736.618103,182.186813,-34.460659,913.933472,157.524216,51.611504,914.220642,159.468613,49.906445,737.543884,182.033707,-34.764839,735.446533
01366_color_1715713674.543341.png,5145,1715713674.541143,556.290466,153.513489,872.869751,620.199402,189.250839,836.891235,638.162292,143.113541,860.78064,564.215027,96.365044,866.174194,535.247253,72.453461,853.04541,504.183105,56.227665,850.011353,485.052338,128.132614,868.279846,458.355225,123.861984,857.42926,433.608826,116.282982,844.709534,192.389694,961.764404,1491.770874,243.31636,947.749329,1512.24646,296.930939,957.166504,1497.233643,-134.871918,-37.325844,860.069092,-110.004974,-11.805082,866.694519,-87.881729,-6.1241,863.695801,-120.754402,-118.200836,835.807129,-91.87146,-109.669342,847.169067,-59.776291,-96.790382,854.241089,-155.766632,-62.689236,834.508179,-160.520706,-47.227993,802.212402,-170.447968,-75.46035,805.516479,-206.644272,-99.413689,796.432434,-73.498306,-100.962158,917.45697,-93.651718,-16.750227,912.957092,-95.908188,-15.573265,737.548889,-75.437912,-97.016731,741.109192,184.638306,-31.768646,913.700012,160.385345,53.968292,912.992859,159.869858,49.958595,736.628357,182.251404,-34.857613,735.429138
01367_color_1715713674.575680.png,5148,1715713674.571143,556.276062,153.01004,872.505371,620.158875,188.57785,836.417297,638.151184,142.583115,860.4328,564.210938,95.737518,865.855408,535.216125,71.946716,852.893677,504.275665,55.510303,849.725342,485.079407,127.676964,868.004028,458.368134,123.307083,857.060242,433.718109,115.241859,844.572876,192.384598,961.765625,1491.774658,243.340576,947.665527,1512.306885,296.931824,957.159729,1497.230713,-133.212585,-34.906097,864.919128,-107.712585,-10.236618,872.466858,-85.56636,-5.296144,870.084717,-118.606712,-115.738777,841.381287,-90.211998,-106.386414,853.816711,-59.055485,-92.260773,862.277283,-153.325119,-59.993439,838.465149,-156.540741,-44.687847,806.115906,-166.537918,-72.427994,809.621948,-202.511627,-97.009193,799.69635,-69.154663,-96.701797,923.320374,-89.339325,-12.98522,917.826233,-95.025871,-14.411338,743.076904,-74.686691,-96.023865,747.470703,188.79689,-28.446781,913.734924,164.571289,57.482849,912.000061,160.763733,50.489948,735.960632,183.026367,-34.389561,735.734497
01368_color_1715713674.608674.png,5152,1715713674.611143,556.393188,152.235779,871.885559,620.145996,187.664902,835.558594,638.234741,141.760315,859.691711,564.246948,94.966034,865.384033,535.487488,70.926033,852.401672,504.735413,54.181461,849.131226,485.157867,127.20768,867.627991,458.370239,122.838852,856.666992,433.63266,114.952003,844.367615,192.367615,961.767761,1491.779541,243.355789,947.605957,1512.380615,296.937225,957.173523,1497.23938,-128.691956,-32.208202,873.51123,-103.367767,-7.713758,883.034546,-80.939636,-3.671392,881.182129,-113.5466,-112.156326,850.607788,-85.770676,-101.916275,864.380859,-56.113407,-85.623604,874.179565,-148.071274,-56.154434,845.972412,-149.085678,-41.478489,813.573608,-160.275925,-67.975586,816.746399,-195.149536,-92.84938,806.565735,-60.204037,-93.302879,931.669617,-80.290192,-9.360219,926.845642,-92.440094,-11.227619,752.693542,-72.51973,-92.963051,756.829773,197.549423,-26.840277,913.426758,173.806274,59.408604,912.185547,163.422409,51.63916,736.096802,184.88652,-33.557091,735.517578
01369_color_1715713674.642262.png,5155,1715713674.641143,556.583801,151.516724,871.323303,620.176453,186.882156,834.862671,638.250122,141.013779,859.050354,564.330872,94.251434,864.823975,535.768066,69.969048,851.723572,505.113556,52.962791,848.462524,485.271851,127.041656,867.390991,458.400787,122.787117,856.563599,433.534698,114.936539,844.400513,192.376572,961.772278,1491.77832,243.360367,947.604736,1512.377197,296.929016,957.160706,1497.234375,-123.41198,-29.895731,881.379028,-97.928123,-5.880858,891.514465,-75.746956,-1.572883,890.530151,-107.933968,-109.531631,858.014404,-80.511688,-98.815849,872.729553,-51.51326,-81.902641,883.16394,-142.219116,-53.394547,853.136658,-141.897842,-39.594849,820.042847,-153.572952,-65.02195,824.003296,-188.047699,-89.426865,812.829041,-51.643696,-89.684685,938.650391,-71.675354,-6.39183,934.388611,-89.126305,-8.807894,760.9953,-69.430862,-90.655243,764.799438,205.507019,-24.994572,913.10083,182.031616,61.437069,911.946594,166.475052,52.659115,736.446289,187.517151,-32.538105,735.600647
01370_color_1715713674.675433.png,5158,1715713674.671143,556.671936,151.00827,870.761719,620.0625,186.066559,834.138306,638.239929,140.366623,858.488586,564.265198,93.691277,864.427307,535.896057,69.23761,851.363892,505.525299,51.824455,848.095947,485.342102,127.126816,867.186829,458.36441,122.991943,856.429932,433.387726,115.069626,844.265991,192.391388,961.75592,1491.773315,243.352249,947.596558,1512.378296,296.921417,957.159668,1497.229492,-116.758446,-27.609297,889.450134,-91.235893,-3.812461,900.472778,-68.87796,0.052572,899.63092,-100.749138,-106.530586,865.30542,-73.525383,-95.42099,880.804443,-45.397202,-77.466537,891.720276,-134.985916,-50.821541,860.418945,-134.303223,-35.433746,827.924316,-145.626129,-61.815723,830.870789,-179.26741,-86.204391,819.438721,-41.691742,-86.402901,945.552063,-61.583996,-2.77606,941.466309,-83.861908,-6.024148,769.165894,-64.558708,-87.963242,772.716187,214.823471,-23.26981,912.44043,192.040924,63.119671,911.775635,171.268021,53.722633,736.806213,191.756577,-31.692535,735.760376
01371_color_1715713674.712265.png,5162,1715713674.711143,556.93396,150.476639,870.11554,619.875244,185.021011,833.010864,638.166504,139.40506,857.603638,564.074646,92.972267,864.115784,536.280945,68.183105,851.297729,506.373291,49.854542,848.148926,485.634857,128.042862,868.00061,458.079346,124.632828,857.834045,432.706696,116.894608,845.552612,192.39476,961.752197,1491.752319,243.356201,947.604431,1512.37915,296.92865,957.169983,1497.230103,-105.992058,-24.046844,899.012695,-80.504822,-0.43756,910.7995,-57.71516,2.61269,909.673218,-89.005096,-102.050133,874.048462,-62.45216,-90.233841,890.160767,-35.146378,-70.958755,901.683533,-123.63427,-46.651112,868.830994,-122.42688,-30.866379,836.827881,-134.187378,-56.570759,839.621338,-166.560028,-81.509964,827.781067,-26.521255,-80.894058,953.186279,-46.167782,3.012501,949.465759,-73.581879,-1.330113,778.309326,-55.157085,-83.447746,781.897583,229.385178,-20.965822,911.817627,207.605133,65.673172,911.452881,180.874115,55.473736,737.253357,200.473602,-30.305389,736.009644
01372_color_1715713674.745703.png,5165,1715713674.741143,557.09198,150.128174,869.784119,619.53595,183.968994,832.062012,637.870544,138.531921,856.890198,563.664001,92.445183,864.079041,536.579346,67.281265,851.581787,507.054382,48.141819,848.636414,485.85437,129.262695,869.193848,457.687988,126.776695,859.671143,432.193573,119.200798,847.107178,192.386169,961.759949,1491.763672,243.365051,947.602295,1512.371094,296.917389,957.152344,1497.221069,-96.312775,-20.667116,905.067444,-70.478973,2.528669,916.911987,-47.645378,5.2902,915.622681,-78.780037,-98.656982,879.554138,-52.549557,-85.977196,895.961426,-25.96277,-66.287926,907.194214,-113.989059,-43.531956,874.455688,-112.593735,-28.086647,842.423584,-123.981346,-53.647362,844.829407,-156.049561,-78.259071,833.455505,-15.119523,-76.816475,957.564758,-37.208363,3.851698,952.581177,-64.858093,2.457943,784.100098,-47.055584,-79.87883,787.341187,240.649078,-19.683689,911.501099,219.473892,67.269295,911.071838,189.169342,56.880341,737.531738,207.950577,-28.926102,736.173584
01373_color_1715713674.779194.png,5169,1715713674.781143,557.073669,149.409485,869.498474,618.322083,182.039108,830.572754,636.906921,137.004044,855.957336,562.75885,91.421387,864.465637,536.88562,65.213173,852.885315,508.360138,44.152168,850.128479,486.188263,131.001587,871.771851,457.220123,129.813156,863.406067,430.93689,122.673752,851.778137,192.398331,961.759949,1491.759644,243.358337,947.598267,1512.376953,296.931274,957.158203,1497.221802,-83.651756,-16.827477,911.858704,-57.759697,6.198917,923.627136,-34.81625,8.940653,922.474487,-65.046135,-94.090004,885.844849,-38.964165,-80.779778,902.397522,-12.683266,-60.336895,913.28418,-101.067177,-39.696075,880.678711,-99.947693,-23.120876,849.545044,-110.586288,-49.685123,851.071472,-141.574539,-74.334328,839.987427,-0.368294,-71.685196,962.516785,-17.252636,11.324181,959.200012,-53.140198,7.870176,790.718933,-36.29282,-74.681892,793.704834,254.500214,-17.763607,910.154663,235.043518,69.106972,910.857788,200.4254,58.92099,738.08075,218.106461,-27.108379,736.35553
01374_color_1715713674.812697.png,5172,1715713674.811143,556.586975,148.300461,869.395386,616.946411,180.001755,829.628845,635.748779,135.295456,855.377502,561.707886,90.079048,865.079651,536.269165,63.759663,854.423767,508.438416,41.373493,851.937683,485.989838,131.471588,873.707764,456.601318,131.005768,865.916565,430.008575,123.885422,854.337158,192.390259,961.753418,1491.767334,243.357239,947.59552,1512.374878,296.930573,957.164429,1497.209229,-74.586441,-14.165239,916.255005,-48.478596,9.137435,927.943848,-25.488098,11.520284,926.643188,-55.358673,-91.049591,890.495422,-29.272655,-77.442169,907.0849,-3.201407,-56.351734,917.723083,-91.78669,-37.212101,885.037354,-90.566856,-20.664831,853.788208,-101.032089,-47.459606,855.237061,-131.473267,-71.917122,844.581848,11.063884,-69.260773,966.817383,-6.148026,14.790945,962.703308,-44.621449,10.842827,795.299377,-28.128143,-71.917297,798.137695,264.861542,-16.129509,909.763428,245.807556,70.937012,910.522949,208.304413,60.655018,738.407104,225.595108,-25.722862,736.529541
01375_color_1715713674.846594.png,5176,1715713674.851143,555.483582,146.155441,869.249146,614.463196,176.523438,828.266663,633.490845,132.245346,854.655396,559.627136,87.687012,865.936462,534.658264,60.98481,856.479614,507.435913,37.610191,854.704773,485.305725,131.590851,876.150391,455.461487,131.900711,869.019409,428.336975,124.637131,857.713257,192.395203,961.755859,1491.762451,243.351486,947.603882,1512.362915,296.902008,957.162415,1497.206421,-63.167049,-10.898137,921.291016,-37.410156,12.1459,932.831482,-14.451031,14.672903,932.054199,-43.211353,-88.519638,896.400269,-17.376076,-74.05027,912.672729,8.761538,-52.551579,923.164062,-80.295532,-34.991066,890.231323,-78.668106,-19.120634,858.617249,-89.028778,-45.268253,860.325378,-118.852745,-69.71759,850.020081,24.034153,-64.140945,970.257812,7.836333,18.165937,967.285034,-33.896023,13.401726,800.427673,-17.344147,-69.303192,803.489502,277.750336,-13.459431,909.438232,258.747314,73.786659,909.696533,217.920029,62.378696,738.449707,235.052811,-24.070316,736.796936
01376_color_1715713674.883559.png,5179,1715713674.881143,554.513855,144.297302,869.109375,612.268188,173.322479,827.1521,631.493774,129.491592,854.064575,557.824036,85.532471,866.821777,532.876953,58.668633,858.454773,505.901276,35.080906,857.33667,484.605774,131.474258,878.200073,454.359772,132.530304,871.768616,427.010712,125.259117,860.402771,192.376038,961.76062,1491.775391,243.349442,947.606873,1512.381104,296.878326,957.159424,1497.215454,-55.363705,-9.718742,925.112671,-29.464224,13.192825,936.60083,-6.315718,15.618765,935.494446,-34.864231,-87.270676,900.476379,-9.094778,-72.194466,916.765808,16.957529,-50.830872,926.847839,-72.235275,-33.844566,893.908264,-70.631058,-18.192543,862.455322,-80.791382,-44.228786,864.078613,-110.344917,-68.747055,853.834595,32.905258,-63.846222,973.238098,17.193943,19.671368,970.630188,-26.76936,14.800089,804.371155,-10.256997,-67.864807,807.203979,286.164032,-11.835879,908.53418,267.420502,74.983734,909.518188,224.153702,63.673729,738.855103,241.388443,-21.473042,736.081848
01377_color_1715713674.919968.png,5183,1715713674.921143,552.420288,140.938324,868.589355,609.052612,168.67514,825.900635,628.396362,125.342339,853.651123,554.869141,81.994537,867.45343,530.227661,54.881683,859.994934,503.623138,30.620642,859.381348,483.064728,130.455444,879.4021,452.685455,132.418381,873.593018,424.721497,125.323219,863.091125,192.390869,961.76123,1491.753662,243.291428,947.822144,1512.149292,296.878754,957.14624,1497.213013,-46.158588,-8.994918,929.829529,-20.339245,14.338063,941.57843,2.582429,16.77759,940.702759,-24.65155,-86.02401,905.190796,0.660678,-70.437492,921.482666,26.371222,-49.130268,931.626953,-62.531502,-33.043453,898.450195,-61.136295,-16.505827,866.926697,-70.970825,-42.039757,868.547302,-99.815765,-67.409981,858.244202,44.533062,-62.115871,976.878601,29.019041,21.177082,974.756165,-18.084049,16.467077,809.413696,-1.791314,-66.400925,812.125183,296.588104,-11.311716,907.749207,278.209717,75.662292,909.013367,231.76532,64.207359,739.199951,248.137054,-20.673113,736.696838
