RealSense_frame,Vicon_frame,Vicon_timestamp,RightHand1:Wrist1_X,RightHand1:Wrist1_Y,RightHand1:Wrist1_Z,RightHand1:Wrist2_X,RightHand1:Wrist2_Y,RightHand1:Wrist2_Z,RightHand1:Wrist3_X,RightHand1:Wrist3_Y,RightHand1:Wrist3_Z,RightHand1:Thumb1_X,RightHand1:Thumb1_Y,RightHand1:Thumb1_Z,RightHand1:Thumb2_X,RightHand1:Thumb2_Y,RightHand1:Thumb2_Z,RightHand1:Thumb3_X,RightHand1:Thumb3_Y,RightHand1:Thumb3_Z,RightHand1:IndexFinger1_X,RightHand1:IndexFinger1_Y,RightHand1:IndexFinger1_Z,RightHand1:IndexFinger2_X,RightHand1:IndexFinger2_Y,RightHand1:IndexFinger2_Z,RightHand1:IndexFinger3_X,RightHand1:IndexFinger3_Y,RightHand1:IndexFinger3_Z,Realsense:Camera1_X,Realsense:Camera1_Y,Realsense:Camera1_Z,Realsense:Camera2_X,Realsense:Camera2_Y,Realsense:Camera2_Z,Realsense:Camera3_X,Realsense:Camera3_Y,Realsense:Camera3_Z,LeftHand1:IndexFinger1_X,LeftHand1:IndexFinger1_Y,LeftHand1:IndexFinger1_Z,LeftHand1:IndexFinger2_X,LeftHand1:IndexFinger2_Y,LeftHand1:IndexFinger2_Z,LeftHand1:IndexFinger3_X,LeftHand1:IndexFinger3_Y,LeftHand1:IndexFinger3_Z,LeftHand1:Thumb1_X,LeftHand1:Thumb1_Y,LeftHand1:Thumb1_Z,LeftHand1:Thumb2_X,LeftHand1:Thumb2_Y,LeftHand1:Thumb2_Z,LeftHand1:Thumb3_X,LeftHand1:Thumb3_Y,LeftHand1:Thumb3_Z,LeftHand1:Wrist1_X,LeftHand1:Wrist1_Y,LeftHand1:Wrist1_Z,LeftHand1:Wrist2_X,LeftHand1:Wrist2_Y,LeftHand1:Wrist2_Z,LeftHand1:Wrist3_X,LeftHand1:Wrist3_Y,LeftHand1:Wrist3_Z,LeftHand1:Wrist4_X,LeftHand1:Wrist4_Y,LeftHand1:Wrist4_Z,CerealBox:Corner1_X,CerealBox:Corner1_Y,CerealBox:Corner1_Z,CerealBox:Corner2_X,CerealBox:Corner2_Y,CerealBox:Corner2_Z,CerealBox:Corner3_X,CerealBox:Corner3_Y,CerealBox:Corner3_Z,CerealBox:Corner4_X,CerealBox:Corner4_Y,CerealBox:Corner4_Z,CerealBox:Corner5_X,CerealBox:Corner5_Y,CerealBox:Corner5_Z,CerealBox:Corner6_X,CerealBox:Corner6_Y,CerealBox:Corner6_Z,CerealBox:Corner7_X,CerealBox:Corner7_Y,CerealBox:Corner7_Z,CerealBox:Corner8_X,CerealBox:Corner8_Y,CerealBox:Corner8_Z
00180_color_1715712648.505487.png,2648,1715712648.503879,926.031494,1012.939819,953.888184,981.991577,1014.537598,974.023254,948.819946,972.25061,982.865173,901.060669,963.442017,942.194641,871.048462,968.248718,918.928406,843.332214,986.440796,904.776306,863.620789,1034.414429,923.571289,845.678772,1048.997681,905.295837,827.446838,1059.119873,882.825256,295.684143,957.859436,1497.167847,242.13797,948.637268,1512.387817,191.271393,963.051025,1491.75293,134.012619,277.071014,762.989197,164.285858,275.841095,756.069214,186.602707,275.790039,751.369263,61.666306,236.814209,759.457703,88.684555,221.45401,753.403625,118.626053,209.522736,747.957764,91.388428,291.4104,774.976379,78.889519,323.164734,765.798523,46.832256,301.175873,775.887207,-17.178329,283.610443,790.166138,97.785332,-277.236328,1001.00885,92.94046,-365.218353,997.708618,269.061707,-384.705292,1001.80957,273.642151,-298.133881,1003.187988,106.122536,-275.168549,733.81311,96.33654,-363.741791,733.106812,273.307404,-377.225891,736.91687,283.629272,-290.268402,738.661133
00181_color_1715712648.540204.png,2652,1715712648.543879,912.112061,1010.468384,955.500977,968.323059,1012.561462,974.932556,935.562317,970.023254,984.177124,887.433655,960.757874,944.043579,857.177917,965.440063,921.217773,829.232971,983.395996,907.426636,849.249084,1031.441284,926.009949,830.84613,1046.023193,908.05127,812.266296,1055.935791,885.748718,295.687988,957.871643,1497.179688,242.133743,948.643311,1512.398804,191.271591,963.047119,1491.762573,134.038422,277.091888,762.990784,164.319885,275.848145,756.057312,186.617538,275.793823,751.348755,61.572941,237.065735,759.563904,88.69738,221.447906,753.40625,118.632591,209.543869,747.974854,91.402046,291.422455,774.984436,78.905434,323.184326,765.80072,46.835491,301.18808,775.889404,-17.164515,283.603668,790.151672,94.889786,-277.328003,1000.942688,90.430412,-363.652008,996.967285,266.286865,-384.589569,1001.842529,270.437378,-297.908905,1003.304382,102.385506,-273.797913,734.34436,93.612556,-363.562347,733.014099,270.719543,-376.576416,736.778381,280.726593,-289.726593,738.786255
00182_color_1715712648.574642.png,2655,1715712648.573879,902.258545,1009.41095,957.029907,958.583313,1011.545654,975.880066,925.743774,969.103149,985.455078,877.415833,959.73999,945.776001,846.720703,964.434326,923.451233,818.868652,982.280151,909.715942,839.074829,1030.474609,928.151855,820.538757,1044.992188,910.370056,801.836243,1054.980469,888.326172,295.690491,957.875366,1497.176025,242.135483,948.647217,1512.396484,191.272171,963.054016,1491.755615,134.083237,276.817291,762.71106,164.325638,275.859161,756.077942,186.629852,275.797302,751.351685,61.759209,236.759186,759.283264,88.717201,221.431213,753.398499,118.655563,209.51622,747.941956,91.384842,291.468262,775.020752,78.915199,323.155548,765.806396,46.845509,301.160828,775.890991,-17.138161,283.5242,790.170593,93.829689,-277.180756,1000.998352,89.430916,-363.751129,996.967041,265.282806,-384.684967,1001.82782,269.692444,-297.874573,1003.118896,102.127617,-274.627319,733.894958,92.602364,-363.675659,733.114563,269.604889,-376.688263,736.872559,279.682007,-289.771027,738.643555
00183_color_1715712648.611928.png,2659,1715712648.613879,889.639709,1008.531433,958.494019,946.046143,1010.859741,976.639587,913.397156,968.331543,986.801392,864.580811,958.837341,947.792847,833.550781,963.62677,926.05481,805.543274,981.484009,912.490784,826.153809,1029.56543,930.326538,807.362671,1044.063965,912.749939,788.399536,1054.001221,890.906738,295.687866,957.884094,1497.178223,242.135254,948.656189,1512.402222,191.262558,963.066345,1491.762695,134.065369,277.080475,762.989197,164.350494,275.862488,756.08075,186.642517,275.794586,751.342896,61.768955,236.792892,759.286255,88.726685,221.467377,753.429688,118.673485,209.538101,747.950562,91.350067,291.606842,775.065796,78.924606,323.178345,765.790649,46.853497,301.178497,775.875061,-17.133492,283.555725,790.154785,93.893181,-276.677612,1001.24646,89.16732,-364.974915,997.574951,265.358307,-384.476044,1001.673706,269.809418,-297.792938,1002.939941,101.967728,-274.989441,733.679565,92.450836,-363.590881,733.167969,269.40155,-376.776581,736.780762,279.541321,-289.898529,738.418274
00184_color_1715712648.646132.png,2662,1715712648.643879,880.464539,1008.091675,958.921204,936.935486,1010.84198,976.686157,904.703979,968.066467,987.134399,855.659607,958.224426,948.56958,824.441528,962.70459,926.982117,796.264771,980.324341,913.528198,816.6604,1028.658936,931.238525,797.652405,1042.904053,913.704895,778.504761,1052.776855,892.034241,295.686951,957.874268,1497.176758,242.131256,948.644043,1512.39502,191.262024,963.063782,1491.767822,134.123367,276.842224,762.711914,164.353226,275.875824,756.099426,186.660126,275.816986,751.362671,61.785023,236.767319,759.300171,88.749313,221.464157,753.425598,118.672585,209.555954,747.972168,91.337013,291.366943,775.09668,78.84623,322.997803,765.653625,46.868938,301.17746,775.888245,-17.122715,283.544769,790.153564,94.381126,-276.275299,1001.291748,89.997231,-363.195587,997.303528,265.796844,-384.162872,1001.560181,269.997131,-297.490051,1002.800476,102.064156,-275.036407,733.635864,92.42865,-363.631683,733.309387,269.449768,-376.75827,736.665833,279.262085,-289.952515,738.314453
00185_color_1715712648.679991.png,2666,1715712648.6838791,868.767456,1007.598022,958.713684,925.251404,1011.374695,976.12738,893.904358,968.073303,986.677368,844.907776,957.248047,948.37207,813.49707,961.120422,926.990295,784.887207,978.311157,913.736267,804.459167,1026.891846,931.271118,785.032104,1040.90564,913.918274,765.575378,1050.343628,892.291016,295.684906,957.866699,1497.177368,242.137543,948.644531,1512.389282,191.264893,963.063293,1491.766602,134.126373,276.854614,762.733276,164.367386,275.879578,756.096375,186.677292,275.819611,751.356262,61.794647,236.801331,759.30072,88.760605,221.471054,753.424927,118.692284,209.543808,747.963562,91.344643,291.397644,775.111267,78.807129,323.122131,765.700623,46.863346,301.20166,775.889526,-17.117245,283.575104,790.150818,94.888985,-273.884308,1002.093689,90.567322,-363.47644,998.131836,266.650055,-383.074585,1001.529907,271.184784,-296.317627,1002.268555,102.108772,-274.959595,733.619873,92.432983,-363.53418,733.64386,269.500183,-376.718994,736.53064,279.629395,-289.883362,737.683105
00186_color_1715712648.714697.png,2669,1715712648.713879,860.713745,1007.476685,958.108093,917.24353,1012.042786,975.437805,886.487427,968.325195,986.075073,837.562134,956.811646,947.874878,805.957214,960.239929,926.660706,777.231689,976.927124,913.368652,796.030273,1025.814941,930.812866,776.61554,1039.334473,913.412415,756.685242,1048.628296,891.954041,295.691132,957.868408,1497.17395,242.138641,948.639404,1512.396362,191.273849,963.058594,1491.768311,134.148483,276.850647,762.729065,164.391296,275.891113,756.135681,186.703598,275.81308,751.353516,61.816437,236.804932,759.330627,88.785233,221.486618,753.425659,118.706909,209.57341,747.977783,91.373512,291.393005,775.109375,78.817963,323.137939,765.73407,46.851624,301.270569,775.95343,-17.099476,283.587738,790.156311,95.554817,-273.457428,1001.964478,91.163765,-362.803131,998.404175,267.294495,-382.325012,1001.414307,271.878479,-295.633301,1002.066345,102.000732,-274.462128,733.891663,92.517525,-363.467499,733.892944,269.596252,-376.663147,736.45697,279.724731,-289.871735,737.439697
00187_color_1715712648.751384.png,2673,1715712648.753879,851.352478,1007.556824,957.262512,907.894775,1013.013855,974.442017,877.937439,968.713135,985.118164,829.101624,956.477844,946.946716,797.356567,959.464905,925.902527,768.356506,975.575134,912.62323,786.218384,1024.833374,930.21875,766.49408,1038.130371,912.927063,746.528687,1046.968384,891.40509,295.679932,957.865906,1497.171143,242.138367,948.652832,1512.400391,191.284607,963.054688,1491.762817,134.108612,277.072937,762.996765,164.378967,275.858917,756.10022,186.690948,275.781128,751.337219,61.801991,236.770065,759.318787,88.775093,221.448563,753.409485,118.694031,209.549423,747.970642,91.500633,291.351685,774.999268,78.599838,323.952118,766.318542,46.845219,301.232117,775.966187,-17.120766,283.568573,790.132202,96.948502,-274.245911,1001.889954,92.173416,-362.91922,998.396729,268.258881,-382.189789,1001.420471,272.541382,-295.732666,1002.141357,102.365631,-273.732361,734.340576,93.611862,-363.592804,733.884399,270.7229,-376.538361,736.359131,280.752716,-289.734863,737.44812
00188_color_1715712648.785950.png,2676,1715712648.783879,845.656799,1007.640015,956.861084,902.140869,1013.607849,974.058594,872.594543,968.99585,984.549683,823.94696,956.340759,946.34021,792.13562,959.244995,925.41217,762.989075,975.06897,912.054565,780.375183,1024.284424,929.851013,760.454651,1037.459839,912.536682,740.439941,1046.293945,891.141418,295.689667,957.875305,1497.174561,242.137192,948.644348,1512.393433,191.282166,963.033203,1491.753662,134.153,276.804779,762.703369,164.385208,275.850708,756.104858,186.698288,275.765564,751.323425,61.798935,236.767426,759.314514,88.773972,221.437958,753.407288,118.698212,209.524597,747.948303,91.484596,291.343292,775.007019,78.977562,323.128876,765.798706,46.730389,301.521179,776.151184,-17.140499,283.636414,790.123352,97.881264,-274.697449,1002.028198,93.340721,-363.747589,998.385864,269.543945,-382.698151,1001.435303,273.604401,-296.30896,1002.155396,103.134415,-274.065857,734.384399,94.794121,-363.741455,733.841797,271.815338,-376.654541,736.387939,281.882233,-289.694489,737.548584
00189_color_1715712648.820047.png,2680,1715712648.823879,839.868164,1007.641052,956.751465,896.375793,1013.521057,973.905884,866.848938,968.888611,984.318848,818.076904,956.472595,946.121765,786.418396,959.227478,924.926392,757.180542,975.182312,911.801819,774.631226,1024.43396,929.737427,754.675659,1037.704468,912.479797,734.731873,1046.556641,891.053955,295.692963,957.875366,1497.177368,242.136749,948.640259,1512.390869,191.273056,963.063171,1491.766113,134.161194,276.805328,762.7005,164.408417,275.847351,756.092529,186.704254,275.777161,751.343506,61.806232,236.768997,759.312012,88.769974,221.433807,753.394653,118.701233,209.51268,747.938965,91.493134,291.355774,775.011475,78.991043,323.163422,765.805786,46.989563,301.048248,775.756714,-17.15325,283.717102,790.108337,99.966835,-275.301636,1002.140747,95.544853,-364.420074,998.388123,271.818451,-382.971954,1001.463562,275.996277,-296.370819,1002.195374,105.36026,-274.174164,734.627319,97.049599,-364.330383,733.877319,274.14444,-376.812164,736.328552,284.038239,-289.882996,737.577515
00190_color_1715712648.854524.png,2683,1715712648.853879,836.690857,1007.266418,956.783203,893.273071,1012.625671,973.822693,863.300842,968.378479,984.474121,814.340942,956.21991,946.43573,782.584717,959.419495,925.501831,753.544739,975.642456,912.262207,771.666992,1024.696655,929.745178,751.863708,1037.99292,912.375488,732.02356,1047.050781,890.892212,295.685791,957.865234,1497.171387,242.135666,948.640991,1512.40625,191.273788,963.057007,1491.762573,134.16217,276.754028,762.688965,164.405792,275.81778,756.082214,186.688217,275.756317,751.337646,61.793941,236.752792,759.316711,88.74395,221.42804,753.41095,118.705078,209.475479,747.928955,91.502464,291.322693,774.993958,78.988319,323.111481,765.804993,46.995049,301.014008,775.781311,-17.147898,283.701843,790.118408,102.348152,-276.888977,1001.229858,97.954117,-364.80188,998.453308,274.313721,-383.238861,1001.597046,278.364197,-296.548065,1002.125732,107.772957,-275.289368,734.365356,99.486336,-364.907318,733.883362,276.601227,-377.227356,736.462952,286.350433,-290.091705,737.593323
00191_color_1715712648.889258.png,2687,1715712648.893879,833.292114,1005.631775,956.24469,889.89386,1010.364197,973.187439,859.392517,966.653137,984.369751,810.174622,954.943115,946.522217,778.303345,958.308716,925.595154,749.622437,974.740295,912.046631,768.446899,1023.808838,929.111877,748.846375,1037.275146,911.651733,729.17334,1046.311035,890.010864,295.687561,957.872742,1497.167847,242.133392,948.637085,1512.389893,191.281326,963.042053,1491.75354,134.181992,276.758789,762.691101,164.412552,275.81189,756.086975,186.710159,275.751526,751.329163,61.789421,236.753632,759.315002,88.761559,221.398987,753.398254,118.706444,209.492294,747.932129,91.502388,291.319702,775.007263,78.9963,323.123505,765.808899,47.000214,301.015686,775.775024,-17.154531,283.718079,790.112976,106.467094,-276.466125,1002.307434,102.475197,-365.581512,998.554871,278.711823,-383.791718,1001.73999,282.625336,-296.852386,1002.218628,112.007744,-275.783875,734.57666,103.753944,-365.49527,734.013977,280.86026,-377.462433,736.482971,290.427063,-290.352173,737.656128
00192_color_1715712648.923339.png,2690,1715712648.9238791,830.961121,1003.555786,955.27832,887.546753,1008.281372,972.349854,856.972656,964.592224,983.599548,807.792419,952.692932,945.747681,776.130371,955.97699,924.668762,747.379333,972.41748,911.074524,766.185059,1021.573059,927.818542,746.582397,1035.072388,910.31134,727.01239,1043.91333,888.59491,295.683014,957.864929,1497.174561,242.139084,948.638184,1512.399536,191.272232,963.048401,1491.762817,134.152847,276.75119,762.703064,164.403656,275.79007,756.06189,186.714447,275.745178,751.329163,61.793785,236.714615,759.30426,88.742828,221.385986,753.384399,118.704521,209.456558,747.905334,91.495239,291.301422,775.021423,78.988457,323.084045,765.817444,46.988373,300.955292,775.77124,-17.152576,283.674255,790.113892,110.615875,-278.642639,1001.154053,106.514153,-366.156769,998.562805,282.730316,-384.055695,1001.564636,286.305206,-297.534882,1002.271057,115.975006,-276.644958,734.481445,107.712463,-366.093597,734.093872,284.835907,-377.726227,736.494873,294.300201,-290.675903,737.736328
00193_color_1715712648.957172.png,2693,1715712648.953879,828.783203,1000.714783,953.839417,885.326843,1005.887634,970.999817,854.943665,962.103943,982.442505,805.926392,949.774414,944.427246,774.181274,952.851929,923.53064,745.477539,968.897583,909.529236,763.926392,1018.322937,926.294312,744.324158,1031.540649,908.568726,724.724304,1040.240601,886.795288,295.683868,957.876221,1497.177612,242.132904,948.641724,1512.399292,191.266052,963.048828,1491.763794,134.14299,276.686493,762.648926,164.396652,275.752991,756.040955,186.689194,275.733337,751.346924,61.761349,236.663956,759.259705,88.714561,221.334991,753.344543,118.696861,209.43132,747.872559,91.493744,291.228302,774.988647,78.97789,323.010559,765.822937,46.967049,300.894043,775.75824,-17.190956,283.609589,790.099915,115.272995,-278.578949,1001.798035,111.517235,-365.168396,998.128723,287.567444,-384.939911,1001.661194,291.085693,-298.183197,1002.404236,120.96563,-277.469238,734.461182,112.398613,-366.825226,734.143555,289.594818,-378.332245,736.508423,298.925568,-291.442474,737.878601
00194_color_1715712648.991089.png,2697,1715712648.993879,826.171997,996.471558,951.530579,882.602783,1002.310974,968.673706,852.62854,958.275818,980.261719,803.88562,945.30603,942.33667,772.10022,947.951782,921.372925,743.212891,963.72937,907.308411,761.153381,1013.309814,923.879944,741.500793,1026.211792,906.091309,721.696899,1034.735718,884.362549,295.682098,957.871277,1497.165527,242.137283,948.640991,1512.399048,191.292709,963.038208,1491.750366,134.174774,276.667847,762.640381,164.393158,275.787231,756.066711,186.703979,275.734467,751.3255,61.774944,236.674515,759.261108,88.737595,221.362915,753.368713,118.713066,209.447021,747.899963,91.495338,291.274353,775.021729,78.976768,323.037415,765.835876,46.955673,300.900085,775.759888,-17.191805,283.58075,790.100342,123.037773,-280.268188,1001.176147,118.704109,-367.446167,998.850037,295.025574,-385.904083,1001.773376,298.908417,-298.907196,1002.402893,128.404327,-278.246887,734.630493,119.89959,-367.629944,734.374573,297.01947,-379.431671,736.603149,306.514435,-292.511505,737.816162
00195_color_1715712649.025512.png,2700,1715712649.023879,824.421875,993.215515,949.604431,880.865356,999.364014,966.739624,851.103943,955.255798,978.470032,802.352417,941.868103,940.557068,770.473022,944.278564,919.61554,741.62146,959.925415,905.624084,759.354614,1009.542114,921.903442,739.531311,1022.362488,904.135193,719.812439,1030.653564,882.35675,295.680969,957.873108,1497.167236,242.13913,948.643799,1512.395874,191.288986,963.032654,1491.755859,134.178864,276.668945,762.631653,164.396042,275.789093,756.050049,186.704575,275.744293,751.329102,61.772217,236.613846,759.237671,88.746178,221.333847,753.345825,118.719055,209.448929,747.861145,91.496452,291.221069,775.01001,78.967018,322.988647,765.838806,46.773876,300.857971,775.845825,-17.174652,283.431854,790.085938,129.336182,-279.761414,1002.215393,125.046852,-368.242554,998.982422,301.482849,-386.667236,1001.899963,305.351898,-299.623779,1002.535706,134.892105,-279.43042,734.487488,126.248825,-368.323578,734.401123,303.214722,-380.144806,736.59082,312.891022,-293.327454,737.858521
00196_color_1715712649.059396.png,2704,1715712649.063879,822.508362,988.677795,947.18396,878.991394,994.990662,964.192749,849.247009,950.950928,976.188599,800.448242,937.250427,938.409729,768.668945,939.47937,917.382324,739.61261,955.098633,903.506348,757.354675,1004.887085,919.488831,737.43042,1017.585632,901.696045,717.727234,1025.693115,879.880066,295.685242,957.868042,1497.166748,242.136826,948.641541,1512.389771,191.29364,963.037231,1491.747803,134.184174,276.706299,762.64563,164.4048,275.812012,756.068787,186.714279,275.743317,751.314453,61.79319,236.659821,759.26532,88.765053,221.364136,753.364197,118.733063,209.454224,747.863892,91.503983,291.256653,775.034363,78.955711,323.022247,765.840271,46.859833,300.775574,775.72699,-17.176849,283.415375,790.073669,138.75,-279.835297,1003.186218,134.318985,-369.182465,999.18634,310.622864,-387.264709,1001.669983,314.703278,-300.868439,1002.593628,143.658508,-279.371277,735.16803,135.395325,-369.044891,734.59314,312.519165,-381.495728,736.876587,322.214905,-294.435242,737.892334
00197_color_1715712649.093149.png,2707,1715712649.093879,821.155212,985.036987,945.244751,877.695007,991.223816,961.973145,847.744568,947.40155,974.442444,798.898621,933.577759,936.924072,766.912476,935.907166,916.158203,737.974121,951.38031,901.91156,755.971191,1001.268372,917.706604,736.032532,1013.904358,899.828491,716.285156,1021.952637,878.040283,295.690125,957.886047,1497.177856,242.139221,948.649536,1512.400391,191.279907,963.036316,1491.756104,134.197723,276.727234,762.667297,164.425735,275.834961,756.086731,186.726593,275.762238,751.306702,61.722824,236.685883,759.298584,88.781448,221.374054,753.375488,118.7565,209.462341,747.861206,91.513908,291.268036,775.040283,78.976616,323.031311,765.852234,46.872871,300.800598,775.752258,-17.058338,283.463837,790.100647,146.176041,-280.288086,1003.483521,141.785904,-369.99057,999.339233,318.17572,-388.369293,1001.856445,322.318146,-301.912231,1002.551208,151.005692,-280.142242,735.265198,142.874542,-370.01355,734.811951,319.957825,-382.384613,736.920837,329.245728,-295.292236,738.012024
00198_color_1715712649.126542.png,2710,1715712649.123879,819.634949,980.974792,943.231689,876.265137,987.166016,959.704956,846.199951,943.463623,972.552307,797.217957,929.503906,935.27594,765.297791,931.746521,914.450806,736.303955,947.177368,900.315369,754.42865,997.15802,915.653198,734.567261,1009.656921,897.776184,714.707153,1017.627686,875.931335,295.679352,957.870544,1497.173462,242.135086,948.6521,1512.403809,191.295258,963.041931,1491.748535,134.206436,276.707397,762.675781,164.430084,275.841461,756.109375,186.724625,275.764648,751.314941,61.757195,236.667938,759.236694,88.781387,221.376099,753.376038,118.746559,209.477539,747.874329,91.503029,291.271637,775.076965,78.976517,323.025391,765.851624,46.87233,300.778412,775.748535,-17.080605,283.585114,790.320374,154.373642,-283.185547,1002.134705,150.024811,-370.984314,999.365112,326.115692,-389.391541,1002.062561,330.036713,-302.964325,1002.817749,159.263428,-280.818848,735.608582,150.895401,-370.964996,734.88385,327.864441,-383.010834,736.876038,337.669006,-296.169403,738.193665
00199_color_1715712649.160570.png,2714,1715712649.163879,817.236938,974.745544,940.177979,873.911011,981.234985,956.600647,844.049805,937.50415,969.859009,795.00354,923.259155,932.706909,763.00293,925.200317,911.934631,734.002747,940.488281,897.739929,751.895691,990.570557,912.667236,731.981628,1002.916077,894.661194,712.090759,1010.58783,872.701599,295.682159,957.870178,1497.171387,242.126648,948.642334,1512.400024,191.266418,963.055237,1491.767212,134.225891,276.712982,762.648865,164.459045,275.859192,756.116455,186.728958,275.780151,751.325684,61.757446,236.667755,759.243042,88.650406,221.381439,753.385559,118.759094,209.487335,747.88501,91.410324,291.300568,775.18103,78.87455,322.792816,765.645691,46.871319,300.817566,775.773376,-17.144691,283.539459,790.244202,165.516357,-283.663208,1002.713684,161.476318,-370.431763,999.048279,337.249939,-390.501709,1002.08667,341.40918,-303.886505,1002.855408,171.639465,-284.571838,734.511353,161.899826,-372.148682,735.099731,338.90979,-384.301178,737.094482,348.649658,-297.401733,738.376892
00200_color_1715712649.197795.png,2717,1715712649.1938791,815.228149,969.487061,937.963623,871.857666,976.304321,954.243103,842.254639,932.460571,967.615906,793.171326,917.750854,930.563171,761.133118,919.583862,909.759155,732.007812,934.839111,895.723328,749.732056,984.905701,910.39447,729.712585,997.133667,892.365601,709.85498,1004.651062,870.482178,295.688019,957.880249,1497.178833,242.127655,948.637634,1512.391479,191.266815,963.060486,1491.760254,134.221725,276.729218,762.673157,164.453003,275.864014,756.117371,186.739273,275.758881,751.309082,61.731735,236.647644,759.229614,88.758064,221.347397,753.33551,118.757454,209.485413,747.885315,91.428314,291.300232,775.179749,79.103554,322.733429,765.520325,46.877392,300.826599,775.797913,-17.158897,283.522949,790.194824,174.112305,-285.311432,1002.361389,169.775101,-372.876343,999.781372,346.119659,-391.8349,1002.555359,349.748962,-304.689545,1003.035889,178.404755,-283.041748,735.797913,170.393036,-373.22403,735.342285,347.582947,-385.220428,737.203735,357.132568,-298.292755,738.354248
00201_color_1715712649.234408.png,2721,1715712649.233879,812.111633,961.782471,935.32373,868.712158,969.101562,951.666565,839.646118,924.884644,964.903687,790.528503,909.987061,927.968323,758.480469,911.479004,907.31842,729.285156,926.286194,893.048584,746.554932,976.600159,907.75885,726.569153,988.558533,889.674744,706.476379,995.967773,867.845093,295.685455,957.870056,1497.168091,242.13472,948.628418,1512.392456,191.269424,963.030151,1491.753174,134.281265,276.774536,762.645752,164.505905,275.955383,756.135498,186.775482,275.816864,751.308716,61.791801,236.745453,759.314697,88.794983,221.414093,753.385437,118.785561,209.554398,747.929871,91.483292,291.44339,775.117065,79.030235,323.210266,765.832397,46.90609,300.967499,775.80188,-17.146391,283.694611,790.1922,185.642899,-285.927185,1003.468506,181.770401,-374.4664,999.822266,358.39093,-393.342804,1002.663513,361.849792,-305.709473,1003.176086,189.958221,-284.542969,736.082947,182.323135,-374.74884,735.474426,359.401489,-386.022278,737.26532,368.768585,-299.26062,738.523743
00202_color_1715712649.268392.png,2724,1715712649.263879,809.51416,955.437073,933.826355,866.062622,963.097778,950.254639,837.173828,918.757507,963.513184,788.206421,903.437927,926.412842,756.206787,904.804138,905.624573,726.890076,919.495911,891.499878,743.886047,969.924805,906.102112,723.790588,981.786499,887.981445,703.984741,988.952454,866.045715,295.685303,957.881348,1497.178345,242.134827,948.641052,1512.39624,191.265076,963.029053,1491.749146,134.29184,276.826477,762.659241,164.519836,276.01825,756.169922,186.791229,275.838959,751.311279,61.822224,236.787445,759.333435,88.80555,221.422012,753.408081,118.713074,209.556061,747.927246,91.488197,291.464691,775.205139,79.136055,322.931244,765.514771,46.74094,301.371796,776.045898,-17.13612,283.741333,790.191223,194.829269,-288.375,1002.661438,190.956848,-375.813507,1000.099304,367.192535,-393.45517,1002.472778,370.574951,-306.922119,1003.196472,199.57251,-286.667877,735.718933,191.324539,-375.873169,735.608459,368.537903,-387.106171,737.432861,377.657623,-300.050201,738.675415
00203_color_1715712649.304863.png,2728,1715712649.303879,805.579712,946.537048,932.514343,862.046448,954.518066,949.065491,833.303711,910.108765,962.316467,784.476624,894.498535,925.238892,752.602478,895.476624,904.215515,723.30127,909.996765,889.965454,739.891113,960.494446,904.507263,719.785278,972.169067,886.213562,699.920044,979.13446,864.159302,295.686951,957.879578,1497.178223,242.125137,948.640198,1512.391968,191.263641,963.034302,1491.761963,134.289047,276.78949,762.653564,164.520737,275.953125,756.142334,186.788467,275.820404,751.294128,61.744087,237.032303,759.638184,88.780487,221.387924,753.371826,118.721504,209.523041,747.908203,91.531914,291.428894,775.120911,78.870636,323.60614,766.108521,46.815941,301.120667,775.930542,-17.183336,283.67453,790.143372,206.913895,-289.310883,1003.327026,203.162628,-377.518402,1000.273132,379.8396,-395.593628,1002.767456,383.025574,-307.948212,1003.354553,211.017715,-287.09137,736.524658,203.568222,-377.406342,735.790527,380.725037,-388.305359,737.494751,389.474701,-301.403595,738.852356
00204_color_1715712649.342048.png,2732,1715712649.343879,800.589355,937.241638,931.772034,856.883789,945.776123,948.646606,828.527161,901.095825,961.768005,780.209229,884.897034,924.324463,748.788879,885.319214,902.53241,718.964233,899.808411,888.731873,734.879272,950.525574,903.40863,714.746887,961.928345,885.025391,694.983887,968.741333,862.900818,295.682434,957.873657,1497.174316,242.126343,948.628052,1512.38916,191.265442,963.028992,1491.754883,134.222168,276.751587,762.617554,164.52066,275.968323,756.129211,186.788239,275.841095,751.31665,61.749451,237.049576,759.655334,88.853653,221.616211,753.489563,118.700127,209.536713,747.920471,91.494995,291.444672,775.196655,78.930954,323.371033,765.796814,46.812592,301.193176,775.993591,-17.208353,283.792938,790.117798,219.161774,-290.017303,1004.163513,215.49527,-378.86676,1000.406006,391.766968,-396.350403,1002.793335,395.000916,-309.633698,1003.502869,224.243393,-290.544983,735.797546,215.785065,-378.891602,735.871277,392.953644,-389.85553,737.652405,401.921936,-302.812622,738.892883
